ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10772,BIOL,2100,101,Laboratory,"0","David Kittlesen","Sa 1:00pm - 3:30pm","TBA","Introduction to Biology with Laboratory: Cell Biology & Genetics","",Open,12,24,0
12145,BIOL,2100,102,Laboratory,"0","David Kittlesen","Sa 1:00pm - 3:30pm","TBA","Introduction to Biology with Laboratory: Cell Biology & Genetics","",Open,0,24,0
10686,BIOL,3410,100,Lecture,"4","Ann Massey","Sa 10:30am - 11:30am","Gilmer Hall 247","Human Anatomy and Physiology I","",Open,19,40,0
10774,BIOL,3410,101,Laboratory,"0","Ann Massey","Sa 12:00pm - 3:00pm","TBA","Human Anatomy and Physiology I","",Open,19,20,0
10775,BIOL,3410,102,Laboratory,"0","Ann Massey","Sa 12:00pm - 3:00pm","TBA","Human Anatomy and Physiology I","",Open,0,20,0
12424,BIOL,4754,001,Laboratory,"3","Christian Cox","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Herpetology","",Wait List,11,11,0
12425,BIOL,4755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Open,7,11,0
12426,BIOL,4758,001,Laboratory,"3","To Be Announced","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Insects","",Open,7,11,0
10903,BIOL,7754,001,Laboratory,"3","Christian Cox","MoTuWeThFr 8:00am - 5:00pm","Contact Department","Field Herpetology","",Open,0,1,0
10759,BIOL,7755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Open,0,1,0
12427,BIOL,7758,001,Laboratory,"3","To Be Announced","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Insects","",Open,0,1,0
10843,BIOL,9998,001,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
11017,BIOL,9999,001,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research","",Open,0,50,0
11018,BIOL,9999,002,IND,"1 - 12","Alan Bergland","TBA","TBA","Non-Topical Research","",Open,0,50,0
11019,BIOL,9999,003,IND,"1 - 12","Edmund Brodie","TBA","TBA","Non-Topical Research","",Open,0,50,0
11020,BIOL,9999,004,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,0,50,0
11021,BIOL,9999,005,IND,"1 - 12","Jianhua Cang","TBA","TBA","Non-Topical Research","",Open,0,50,0
11022,BIOL,9999,006,IND,"1 - 12","Barry Condron","TBA","TBA","Non-Topical Research","",Open,0,50,0
11023,BIOL,9999,007,IND,"1 - 12","Robert Cox","TBA","TBA","Non-Topical Research","",Open,0,50,0
11024,BIOL,9999,008,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,0,50,0
11025,BIOL,9999,009,IND,"1 - 12","Charles Farber","TBA","TBA","Non-Topical Research","",Open,0,50,0
11026,BIOL,9999,010,IND,"1 - 12","Laura Galloway","TBA","TBA","Non-Topical Research","",Open,0,50,0
11027,BIOL,9999,011,IND,"1 - 12","Amanda Gibson","TBA","TBA","Non-Topical Research","",Open,0,50,0
11028,BIOL,9999,012,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research","",Open,0,50,0
11029,BIOL,9999,013,IND,"1 - 12","Jennifer Guler","TBA","TBA","Non-Topical Research","",Open,0,50,0
11030,BIOL,9999,014,IND,"1 - 12","Jeffrey Smith","TBA","TBA","Non-Topical Research","",Open,0,50,0
11031,BIOL,9999,015,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research","",Open,0,50,0
11032,BIOL,9999,016,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,0,50,0
11033,BIOL,9999,017,IND,"1 - 12","Saurabh Kulkarni","TBA","TBA","Non-Topical Research","",Open,0,50,0
11034,BIOL,9999,018,IND,"1 - 12","Tracy Larson","TBA","TBA","Non-Topical Research","",Open,0,50,0
11035,BIOL,9999,019,IND,"1 - 12","Xiaorong Liu","TBA","TBA","Non-Topical Research","",Open,1,50,0
11036,BIOL,9999,020,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,0,50,0
11037,BIOL,9999,021,IND,"1 - 12","Dan McIntyre","TBA","TBA","Non-Topical Research","",Open,0,50,0
11038,BIOL,9999,022,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","Non-Topical Research","",Open,0,50,0
11039,BIOL,9999,023,IND,"1 - 12","Ariel Pani","TBA","TBA","Non-Topical Research","",Open,0,50,0
11040,BIOL,9999,024,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,0,50,0
11041,BIOL,9999,025,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research","",Open,0,50,0
11042,BIOL,9999,026,IND,"1 - 12","Sarah Siegrist","TBA","TBA","Non-Topical Research","",Open,0,50,0
11043,BIOL,9999,027,IND,"1 - 12","Michael Timko","TBA","TBA","Non-Topical Research","",Open,0,50,0
11044,BIOL,9999,028,IND,"1 - 12","Melanie Worley","TBA","TBA","Non-Topical Research","",Open,0,50,0
11045,BIOL,9999,029,IND,"1 - 12","Martin Wu","TBA","TBA","Non-Topical Research","",Open,0,50,0
11749,BIOP,9999,001,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
11750,BIOP,9999,002,IND,"1 - 12","Peter Kasson","TBA","TBA","Non-Topical Research","",Open,0,30,0
11728,BIOP,9999,003,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,1,30,0
11729,BIOP,9999,004,IND,"1 - 12","Jochen Zimmer","Mo 1:00am - 1:50am","TBA","Non-Topical Research","",Open,1,30,0
11730,BIOP,9999,005,IND,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research","",Open,0,30,0
11731,BIOP,9999,006,IND,"1 - 12","Huiwang Ai","TBA","TBA","Non-Topical Research","",Open,0,30,0
11732,BIOP,9999,007,IND,"1 - 12","Andreas Gahlmann","TBA","TBA","Non-Topical Research","",Open,1,30,0
11733,BIOP,9999,008,IND,"1 - 12","Edward Egelman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11810,BIOP,9999,009,IND,"1 - 12","Ahmad Jomaa","TBA","TBA","Non-Topical Research","",Open,1,30,0
11811,BIOP,9999,010,IND,"1 - 12","Gloria Sheynkman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11855,BIOP,9999,011,IND,"1 - 12","Linda Columbus","TBA","TBA","Non-Topical Research","",Open,1,30,0
11856,BIOP,9999,012,IND,"1 - 12","Ling Qi","TBA","TBA","Non-Topical Research","",Open,0,30,0
10036,BME,3080,001,Lecture,"4","Timothy Allen","MoTuWeThFr 9:30am - 3:00pm","Jesser Hall 171","Biomedical Engineering Integrated Design and Experimental Analysis (IDEAS)","",Open,9,20,0
10548,BME,4995,001,IND,"1 - 3","Jeffrey Saucerman","TBA","TBA","Biomedical Engineering Advanced Projects","",Open,0,30,0
10628,BME,8995,001,IND,"1 - 6","Jonathan Rosen, Lloyd McMahon","TBA","TBA","Supervised Project Research (GRAD STUDENTS ONLY)","",Open,0,30,0
12514,BME,8995,002,IND,"1 - 6","Mohammad Fallahi-Sichani","TBA","TBA","Supervised Project Research (GRAD STUDENTS ONLY)","",Closed,1,1,0
10041,BME,8999,001,IND,"1 - 12","Liheng Cai","TBA","TBA","Master's Research","",Open,0,30,0
10555,BME,8999,002,IND,"1 - 12","Yong Wang","TBA","TBA","Master's Research","",Open,0,30,0
10577,BME,8999,003,IND,"1 - 12","Nick Tsihlis","TBA","TBA","Master's Research","",Open,0,30,0
10609,BME,8999,004,IND,"1 - 12","Matthew Wolf","TBA","TBA","Master's Research","",Open,0,30,0
10042,BME,8999,006,IND,"1 - 12","Silvia Blemker","Mo 1:00am - 3:30am","TBA","Master's Research","",Open,0,30,0
10087,BME,8999,007,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Master's Research","",Open,0,30,0
10077,BME,8999,010,IND,"1 - 12","Donald Griffin","TBA","TBA","Master's Research","",Open,0,30,0
10043,BME,8999,011,IND,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,0,30,0
10044,BME,8999,012,IND,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
10045,BME,8999,017,IND,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,0,30,0
10046,BME,8999,018,IND,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,0,30,0
10047,BME,8999,019,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,0,30,0
10048,BME,8999,024,IND,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,0,30,0
10049,BME,8999,025,IND,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
10050,BME,8999,027,IND,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,0,30,0
10051,BME,8999,028,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,0,30,0
10052,BME,8999,029,IND,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,0,30,0
10053,BME,8999,030,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,0,30,0
10072,BME,8999,034,IND,"1 - 12","G Miller","TBA","TBA","Master's Research","",Open,0,30,0
10082,BME,8999,045,IND,"1 - 12","Bryan Berger","TBA","TBA","Master's Research","",Open,0,30,0
10067,BME,8999,045,IND,"1 - 12","Peter Kasson","TBA","TBA","Master's Research","",Open,0,5,0
10566,BME,8999,047,IND,"1 - 12","Daniel Abebayehu","TBA","TBA","Master's Research","",Open,0,5,0
10069,BME,8999,048,IND,"1 - 12","George Christ","TBA","TBA","Master's Research","",Open,0,30,0
10070,BME,8999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Master's Research","",Open,0,10,0
10075,BME,8999,050,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Master's Research","",Open,0,30,0
10073,BME,8999,051,IND,"1 - 12","Tom Barker","TBA","TBA","Master's Research","",Open,0,30,0
10076,BME,8999,053,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Master's Research","",Open,0,30,0
10080,BME,8999,054,IND,"1 - 12","Steven Caliari","TBA","TBA","Master's Research","",Open,0,30,0
10084,BME,8999,055,IND,"1 - 12","Mete Civelek","TBA","TBA","Master's Research","",Open,0,30,0
10086,BME,8999,056,IND,"1 - 12","Chris Highley","TBA","TBA","Master's Research","",Open,0,30,0
10085,BME,8999,057,IND,"1 - 12","Philip Bourne","TBA","TBA","Master's Research","",Open,0,30,0
10088,BME,8999,058,IND,"1 - 12","Chongzhi Zang","TBA","TBA","Master's Research","",Open,0,30,0
10090,BME,8999,061,IND,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
10091,BME,8999,064,IND,"1 - 12","Kristen Naegle","TBA","TBA","Master's Research","",Open,0,30,0
10092,BME,8999,065,IND,"1 - 12","Sean Moore","TBA","TBA","Master's Research","",Open,0,30,0
10529,BME,8999,066,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Master's Research","",Open,0,30,0
10530,BME,8999,067,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Master's Research","",Open,1,30,0
10536,BME,8999,068,IND,"1 - 12","Kyle Lampe","TBA","TBA","Master's Research","",Open,0,30,0
10537,BME,8999,069,IND,"1 - 12","Natasha Sheybani","TBA","TBA","Master's Research","",Open,0,30,0
10539,BME,8999,070,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Master's Research","",Open,0,30,0
10541,BME,8999,071,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Master's Research","",Open,0,30,0
10040,BME,9999,001,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,0,30,0
10054,BME,9999,002,IND,"1 - 12","Donald Griffin","TBA","TBA","Dissertation","",Open,0,30,0
10575,BME,9999,003,IND,"1 - 12","Kristen Naegle","TBA","TBA","Dissertation","",Open,0,30,0
10576,BME,9999,004,IND,"1 - 12","Kyle Lampe","TBA","TBA","Dissertation","",Open,0,30,0
10583,BME,9999,005,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Dissertation","",Open,0,30,0
10055,BME,9999,007,IND,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,0,30,0
10089,BME,9999,008,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,0,30,0
10083,BME,9999,012,IND,"1 - 12","G Miller","TBA","TBA","Dissertation","",Open,0,30,0
10056,BME,9999,013,IND,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,0,30,0
10057,BME,9999,014,IND,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,0,30,0
10058,BME,9999,019,IND,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,0,30,0
10059,BME,9999,021,IND,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,0,30,0
10060,BME,9999,022,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,0,30,0
10061,BME,9999,029,IND,"1 - 12","Craig Meyer","TBA","TBA","Dissertation","",Open,0,30,0
10062,BME,9999,030,IND,"1 - 12","John Mugler","TBA","TBA","Dissertation","",Open,0,30,0
10063,BME,9999,032,IND,"1 - 12","Jason Papin","TBA","TBA","Dissertation","",Open,0,30,0
10064,BME,9999,033,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Dissertation","",Open,0,30,0
10065,BME,9999,034,IND,"1 - 12","Richard Price","TBA","TBA","Dissertation","",Open,0,30,0
10066,BME,9999,036,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Dissertation","",Open,0,30,0
10078,BME,9999,037,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Dissertation","",Open,0,30,0
10071,BME,9999,040,IND,"1 - 12","George Christ","TBA","TBA","Dissertation","",Open,0,30,0
10068,BME,9999,044,IND,"1 - 12","Peter Kasson","TBA","TBA","Dissertation","",Open,0,30,0
10074,BME,9999,048,IND,"1 - 12","Tom Barker","TBA","TBA","Dissertation","",Open,1,30,0
10079,BME,9999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Dissertation","",Open,0,30,0
10081,BME,9999,050,IND,"1 - 12","Bryan Berger","TBA","TBA","Dissertation","",Open,0,30,0
10527,BME,9999,051,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,0,30,0
10532,BME,9999,052,IND,"1 - 12","Chris Highley","TBA","TBA","Dissertation","",Open,0,30,0
10538,BME,9999,053,IND,"1 - 12","Steven Caliari","TBA","TBA","Dissertation","",Open,0,30,0
10540,BME,9999,054,IND,"1 - 12","Liheng Cai","TBA","TBA","Dissertation","",Open,0,30,0
10544,BME,9999,056,IND,"1 - 12","Sean Moore","TBA","TBA","Dissertation","",Open,0,30,0
10553,BME,9999,057,IND,"1 - 12","Rebecca Pompano","TBA","TBA","Dissertation","",Open,0,30,0
10557,BME,9999,058,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Dissertation","",Open,0,30,0
10560,BME,9999,059,IND,"1 - 12","Philip Bourne","TBA","TBA","Dissertation","",Open,0,30,0
10596,BME,9999,060,IND,"1 - 12","Yong Wang","TBA","TBA","Dissertation","",Open,0,30,0
10601,BME,9999,061,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Dissertation","",Open,0,30,0
10644,BME,9999,062,IND,"1 - 12","Nick Tsihlis","TBA","TBA","Dissertation","",Open,0,30,0
12327,BUS,5020,701,Lecture,"3","Michael Wojcik, -, -, -","Mo 1:12am - 1:13am","Web-Based Course-No class mtgs","Security Policy Development and Assessment","",Open,0,24,0
12328,BUS,5030,701,Lecture,"3","Michael Wojcik, -, -, -","Mo 1:16am - 1:17am","Web-Based Course-No class mtgs","Designing Dynamic Security Architecture","",Open,0,24,0
12329,BUS,5100,701,Lecture,"3","Kristen Broz, -, -, -","Mo 1:14am - 1:15am","Web-Based Course-No class mtgs","Cyber Law, Regulation, and Ethics","",Open,2,24,0
10676,CE,6993,001,IND,"1 - 12","Somayeh ASADI","TBA","TBA","Independent Study","",Open,0,30,0
10103,CE,6995,001,IND,"1 - 12","Lisa Peterson","TBA","TBA","Supervised Project Research","",Open,0,30,0
10570,CE,6995,002,IND,"1 - 12","Jose Gomez","TBA","TBA","Supervised Project Research","",Open,0,30,0
10108,CE,6995,003,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research","",Open,0,30,0
10109,CE,6995,004,IND,"1 - 12","James Smith","TBA","TBA","Supervised Project Research","",Open,0,30,0
10111,CE,6995,005,IND,"1 - 12","Teresa Culver","TBA","TBA","Supervised Project Research","",Open,0,30,0
10112,CE,6995,006,IND,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research","",Open,0,30,0
10677,CE,6995,007,IND,"1 - 12","Somayeh ASADI","TBA","TBA","Supervised Project Research","",Open,0,30,0
10102,CE,8999,001,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Thesis","",Open,0,30,0
10633,CE,8999,002,IND,"1 - 12","Leo Liu","TBA","TBA","Thesis","",Open,0,30,0
10657,CE,8999,003,IND,"1 - 12","Tong Chen","TBA","TBA","Thesis","",Open,0,30,0
10568,CE,9999,001,IND,"1 - 12","Majid Shafiee-Jood","TBA","TBA","Dissertation","",Open,0,30,0
10093,CE,9999,002,IND,"1 - 12","Andres Clarens","TBA","TBA","Dissertation","",Open,0,30,0
10094,CE,9999,003,IND,"1 - 12","Lisa Peterson","TBA","TBA","Dissertation","",Open,0,30,0
10095,CE,9999,004,IND,"1 - 12","Teresa Culver","TBA","TBA","Dissertation","",Open,0,30,0
10106,CE,9999,005,IND,"1 - 12","Tong Chen","TBA","TBA","Dissertation","",Open,1,30,0
10649,CE,9999,006,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","Dissertation","",Open,0,30,0
10617,CE,9999,006,IND,"1 - 12","James Lambert","TBA","TBA","Dissertation","",Open,0,30,0
10113,CE,9999,008,IND,"1 - 12","Julianne Quinn","TBA","TBA","Dissertation","",Open,0,30,0
10096,CE,9999,009,IND,"1 - 12","B. Brian Park","TBA","TBA","Dissertation","",Open,1,30,0
10097,CE,9999,010,IND,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Dissertation","",Open,0,30,0
10098,CE,9999,011,IND,"1 - 12","Brian Smith","TBA","TBA","Dissertation","",Open,0,30,0
10099,CE,9999,012,IND,"1 - 12","James Smith","TBA","TBA","Dissertation","",Open,0,30,0
10100,CE,9999,013,IND,"1 - 12","Devin Harris","TBA","TBA","Dissertation","",Open,0,30,0
10101,CE,9999,014,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Dissertation","",Open,0,30,0
10516,CE,9999,017,IND,"1 - 12","Negin Alemazkoor","TBA","TBA","Dissertation","",Open,0,30,0
10104,CE,9999,018,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Dissertation","",Open,1,30,0
10105,CE,9999,019,IND,"1 - 12","Lindsay Burden","TBA","TBA","Dissertation","",Open,0,30,0
10634,CE,9999,020,IND,"1 - 12","Leo Liu","TBA","TBA","Dissertation","",Open,0,30,0
10107,CE,9999,022,IND,"1 - 12","Leidy Klotz","TBA","TBA","Dissertation","",Open,0,30,0
10110,CE,9999,023,IND,"1 - 12","Venkataraman Lakshmi","TBA","TBA","Dissertation","",Open,0,30,0
10552,CE,9999,028,IND,"1 - 12","Diana Franco Duran","TBA","TBA","Dissertation","",Open,0,30,0
10650,CE,9999,029,IND,"1 - 12","Mami Taniuchi","TBA","TBA","Dissertation","",Open,0,30,0
11624,CELL,9999,002,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Non-Topical Research","",Open,0,30,0
11625,CELL,9999,003,IND,"1 - 12","Karen Hirschi","TBA","TBA","Non-Topical Research","",Open,2,30,0
11626,CELL,9999,004,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,1,30,0
11627,CELL,9999,005,IND,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,0,30,0
11628,CELL,9999,006,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","Non-Topical Research","",Open,0,30,0
11629,CELL,9999,007,IND,"1 - 12","Stefanie Redemann","TBA","TBA","Non-Topical Research","",Open,0,30,0
11623,CELL,9999,010,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11764,CELL,9999,015,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,0,30,0
11779,CELL,9999,016,IND,"1 - 12","Noelle Dwyer","TBA","TBA","Non-Topical Research","",Open,0,30,0
11782,CELL,9999,017,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,1,30,0
11797,CELL,9999,050,IND,"1 - 12","Gordon Laurie","TBA","TBA","Non-Topical Research","",Open,0,30,0
11798,CELL,9999,051,IND,"1 - 12","Elias Spiliotis","TBA","TBA","Non-Topical Research","",Open,0,30,0
11799,CELL,9999,052,IND,"1 - 12","Agnieszka Swiatecka-Urban","TBA","TBA","Non-Topical Research","",Open,1,30,0
11842,CELL,9999,055,IND,"1 - 12","Jaeda Coutinho-Budd","TBA","TBA","Non-Topical Research","",Open,0,30,0
11843,CELL,9999,056,IND,"1 - 12","Elise Cope","TBA","TBA","Non-Topical Research","",Open,0,30,0
11844,CELL,9999,057,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
11845,CELL,9999,058,IND,"1 - 12","Clint Miller","TBA","TBA","Non-Topical Research","",Open,0,30,0
11846,CELL,9999,060,IND,"1 - 12","Joshua Wythe","TBA","TBA","Non-Topical Research","",Open,0,30,0
12551,CELL,9999,065,IND,"1 - 12","Laura Newman","TBA","TBA","Non-Topical Research","",Open,0,30,0
12221,CHE,2215,001,Lecture,"3","George Prpich","TBA","TBA","Material and Energy Balances","",Open,9,20,0
12222,CHE,2215,002,Lecture,"3","George Prpich","Sa 10:30am - 12:45pm","Jesser Hall 171","Material and Energy Balances","",Open,2,20,0
10624,CHE,2216,001,Lecture,"4","Gaurav Giri","TBA","TBA","Modeling and Simulation in Chemical Engineering","",Open,0,20,0
12223,CHE,2216,002,Lecture,"4","Gaurav Giri","MoTuWeThFr 1:00pm - 3:30pm","Jesser Hall 171","Modeling and Simulation in Chemical Engineering","",Open,0,20,0
10525,CHE,4995,002,IND,"1 - 3","Lakeshia Taite","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
10132,CHE,7993,001,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Independent Study","",Open,0,1,0
10146,CHE,7993,001,IND,"1 - 12","Kyle Lampe","TBA","TBA","Independent Study","",Open,0,30,0
10564,CHE,7993,003,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Independent Study","",Open,0,30,0
10141,CHE,7995,001,IND,"1 - 12","Gaurav Giri","TBA","TBA","Supervised Project Research","",Open,0,30,0
10526,CHE,7995,002,IND,"1 - 12","Lakeshia Taite","TBA","TBA","Supervised Project Research","",Open,0,30,0
10543,CHE,7995,003,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Supervised Project Research","",Open,0,30,0
10599,CHE,7995,004,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Supervised Project Research","",Open,0,30,0
10604,CHE,7995,005,IND,"1 - 12","Joshua Choi","TBA","TBA","Supervised Project Research","",Open,0,30,0
10653,CHE,7995,006,IND,"1 - 12","Kyle Lampe","TBA","TBA","Supervised Project Research","",Open,0,30,0
