ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12296,BIOL,4761,001,Laboratory,"3","Sonia Altizer, Dana Hawley","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Wildlife Disease Ecology","",Open,8,11,0
10147,BIOL,4910,01,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,2,30,0
10148,BIOL,4910,02,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,1,30,0
10149,BIOL,4910,003,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,1,30,0
10264,BIOL,4910,04,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,2,30,0
10081,BIOL,4920,001,IND,"2","John Campbell","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10138,BIOL,4920,002,IND,"2","Alan Bergland","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10140,BIOL,4920,003,IND,"2","Deborah Roach","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10153,BIOL,4920,004,IND,"2","Christopher Deppmann","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10174,BIOL,4920,005,IND,"2","Xiaorong Liu","TBA","TBA","Independent Research in Biology","",Open,0,1,0
10177,BIOL,4920,006,IND,"2","Christopher Deppmann","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10249,BIOL,4920,007,IND,"2","Saurabh Kulkarni","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10275,BIOL,4920,008,IND,"2","Amanda Gibson","TBA","TBA","Independent Research in Biology","",Open,0,2,0
12316,BIOL,7754,001,Laboratory,"3","Albert Chung, Christian Cox","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Herpetology","",Open,0,1,0
10109,BIOL,7755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Open,0,1,0
12297,BIOL,7761,001,Laboratory,"3","Sonia Altizer, Dana Hawley","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Wildlife Disease Ecology","",Open,0,1,0
10261,BIOL,9998,001,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,10,0
12625,BIOL,9999,001,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research","",Open,2,50,0
12626,BIOL,9999,002,IND,"1 - 12","Alan Bergland","TBA","TBA","Non-Topical Research","",Open,2,50,0
12627,BIOL,9999,003,IND,"1 - 12","Edmund Brodie","TBA","TBA","Non-Topical Research","",Open,3,50,0
12628,BIOL,9999,004,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,2,50,0
12629,BIOL,9999,005,IND,"1 - 12","Jianhua Cang","TBA","TBA","Non-Topical Research","",Open,1,50,0
12630,BIOL,9999,006,IND,"1 - 12","Barry Condron","TBA","TBA","Non-Topical Research","",Open,2,50,0
12631,BIOL,9999,007,IND,"1 - 12","Robert Cox","TBA","TBA","Non-Topical Research","",Open,2,50,0
12632,BIOL,9999,008,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,2,50,0
12633,BIOL,9999,009,IND,"1 - 12","Charles Farber","TBA","TBA","Non-Topical Research","",Open,0,50,0
12634,BIOL,9999,010,IND,"1 - 12","Laura Galloway","TBA","TBA","Non-Topical Research","",Open,1,50,0
12635,BIOL,9999,011,IND,"1 - 12","Amanda Gibson","TBA","TBA","Non-Topical Research","",Open,1,50,0
12636,BIOL,9999,012,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research","",Open,2,50,0
12637,BIOL,9999,013,IND,"1 - 12","Jennifer Guler","TBA","TBA","Non-Topical Research","",Open,3,50,0
12638,BIOL,9999,014,IND,"1 - 12","Jeffrey Smith","TBA","TBA","Non-Topical Research","",Open,1,50,0
12639,BIOL,9999,015,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research","",Open,0,50,0
12640,BIOL,9999,016,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,0,50,0
12641,BIOL,9999,017,IND,"1 - 12","Saurabh Kulkarni","TBA","TBA","Non-Topical Research","",Open,1,50,0
12642,BIOL,9999,018,IND,"1 - 12","Tracy Larson","TBA","TBA","Non-Topical Research","",Open,2,50,0
12643,BIOL,9999,019,IND,"1 - 12","Xiaorong Liu","TBA","TBA","Non-Topical Research","",Open,3,50,0
12644,BIOL,9999,020,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,2,50,0
12645,BIOL,9999,021,IND,"1 - 12","Dan McIntyre","TBA","TBA","Non-Topical Research","",Open,1,50,0
12646,BIOL,9999,022,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","Non-Topical Research","",Open,1,50,0
12647,BIOL,9999,023,IND,"1 - 12","Ariel Pani","TBA","TBA","Non-Topical Research","",Open,1,50,0
12648,BIOL,9999,024,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,2,50,0
12649,BIOL,9999,025,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research","",Open,0,50,0
12650,BIOL,9999,026,IND,"1 - 12","Sarah Siegrist","TBA","TBA","Non-Topical Research","",Open,2,50,0
12651,BIOL,9999,027,IND,"1 - 12","Michael Timko","TBA","TBA","Non-Topical Research","",Open,0,50,0
12652,BIOL,9999,028,IND,"1 - 12","Melanie Worley","TBA","TBA","Non-Topical Research","",Open,1,50,0
12653,BIOL,9999,029,IND,"1 - 12","Martin Wu","TBA","TBA","Non-Topical Research","",Open,1,50,0
11605,BIOP,9999,001,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,2,30,0
11606,BIOP,9999,002,IND,"1 - 12","Peter Kasson","TBA","TBA","Non-Topical Research","",Open,1,30,0
11583,BIOP,9999,003,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,3,30,0
11584,BIOP,9999,004,IND,"1 - 12","Jochen Zimmer","Mo 1:00am - 1:50am","TBA","Non-Topical Research","",Open,4,30,0
11585,BIOP,9999,005,IND,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research","",Open,0,30,0
11586,BIOP,9999,006,IND,"1 - 12","Huiwang Ai","TBA","TBA","Non-Topical Research","",Open,0,30,0
11587,BIOP,9999,007,IND,"1 - 12","Andreas Gahlmann","TBA","TBA","Non-Topical Research","",Open,1,30,0
11588,BIOP,9999,008,IND,"1 - 12","Edward Egelman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11670,BIOP,9999,009,IND,"1 - 12","Ahmad Jomaa","TBA","TBA","Non-Topical Research","",Open,3,30,0
11671,BIOP,9999,010,IND,"1 - 12","Gloria Sheynkman","TBA","TBA","Non-Topical Research","",Open,3,30,0
12484,BIOP,9999,011,IND,"1 - 12","Linda Columbus","TBA","TBA","Non-Topical Research","",Open,1,30,0
12485,BIOP,9999,012,IND,"1 - 12","Ling Qi","TBA","TBA","Non-Topical Research","",Open,0,30,0
10552,BME,3080,001,Lecture,"4","Timothy Allen","MoTuWeThFr 9:30am - 3:00pm","Thornton Hall A120","Biomedical Engineering Integrated Design and Experimental Analysis (IDEAS)","",Open,3,25,0
11091,BME,4995,001,IND,"1 - 3","Jeffrey Saucerman","TBA","TBA","Biomedical Engineering Advanced Projects","",Open,0,30,0
12326,BME,8995,001,IND,"1 - 6","Lloyd McMahon, Jonathan Rosen","TBA","TBA","Supervised Project Research (GRAD STUDENTS ONLY)","",Open,6,30,0
10561,BME,8999,001,IND,"1 - 12","Liheng Cai","TBA","TBA","Master's Research","",Open,1,30,0
11101,BME,8999,002,IND,"1 - 12","Yong Wang","TBA","TBA","Master's Research","",Open,0,30,0
11129,BME,8999,003,IND,"1 - 12","Nick Tsihlis","TBA","TBA","Master's Research","",Open,1,30,0
11163,BME,8999,004,IND,"1 - 12","Matthew Wolf","TBA","TBA","Master's Research","",Open,1,30,0
10562,BME,8999,006,IND,"1 - 12","Silvia Blemker","Mo 1:00am - 3:30am","TBA","Master's Research","",Open,3,30,0
10607,BME,8999,007,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Master's Research","",Open,0,30,0
10597,BME,8999,010,IND,"1 - 12","Donald Griffin","TBA","TBA","Master's Research","",Open,3,30,0
10563,BME,8999,011,IND,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,1,30,0
10564,BME,8999,012,IND,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
10565,BME,8999,017,IND,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,0,30,0
10566,BME,8999,018,IND,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,0,30,0
10567,BME,8999,019,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,0,30,0
10568,BME,8999,024,IND,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,0,30,0
10569,BME,8999,025,IND,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
10570,BME,8999,027,IND,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,1,30,0
10571,BME,8999,028,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,1,30,0
10572,BME,8999,029,IND,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,3,30,0
10573,BME,8999,030,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,3,30,0
10592,BME,8999,034,IND,"1 - 12","G Miller","TBA","TBA","Master's Research","",Open,2,30,0
10602,BME,8999,045,IND,"1 - 12","Bryan Berger","TBA","TBA","Master's Research","",Open,0,30,0
10587,BME,8999,045,IND,"1 - 12","Peter Kasson","TBA","TBA","Master's Research","",Open,1,5,0
11113,BME,8999,047,IND,"1 - 12","Daniel Abebayehu","TBA","TBA","Master's Research","",Open,3,5,0
10589,BME,8999,048,IND,"1 - 12","George Christ","TBA","TBA","Master's Research","",Open,2,30,0
10590,BME,8999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Master's Research","",Open,0,10,0
10595,BME,8999,050,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Master's Research","",Open,0,30,0
10593,BME,8999,051,IND,"1 - 12","Tom Barker","TBA","TBA","Master's Research","",Open,0,30,0
10596,BME,8999,053,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Master's Research","",Open,1,30,0
10600,BME,8999,054,IND,"1 - 12","Steven Caliari","TBA","TBA","Master's Research","",Open,3,30,0
10604,BME,8999,055,IND,"1 - 12","Mete Civelek","TBA","TBA","Master's Research","",Open,1,30,0
10606,BME,8999,056,IND,"1 - 12","Chris Highley","TBA","TBA","Master's Research","",Open,1,30,0
10605,BME,8999,057,IND,"1 - 12","Philip Bourne","TBA","TBA","Master's Research","",Open,0,30,0
10608,BME,8999,058,IND,"1 - 12","Chongzhi Zang","TBA","TBA","Master's Research","",Open,0,30,0
10610,BME,8999,061,IND,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
10611,BME,8999,064,IND,"1 - 12","Kristen Naegle","TBA","TBA","Master's Research","",Open,1,30,0
10612,BME,8999,065,IND,"1 - 12","Sean Moore","TBA","TBA","Master's Research","",Open,0,30,0
11069,BME,8999,066,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Master's Research","",Open,1,30,0
11070,BME,8999,067,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Master's Research","",Open,2,30,0
11078,BME,8999,068,IND,"1 - 12","Kyle Lampe","TBA","TBA","Master's Research","",Open,0,30,0
11079,BME,8999,069,IND,"1 - 12","Natasha Sheybani","TBA","TBA","Master's Research","",Open,4,30,0
11082,BME,8999,070,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Master's Research","",Open,0,30,0
11084,BME,8999,071,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Master's Research","",Open,0,30,0
10560,BME,9999,001,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,2,30,0
10574,BME,9999,002,IND,"1 - 12","Donald Griffin","TBA","TBA","Dissertation","",Open,4,30,0
11127,BME,9999,003,IND,"1 - 12","Kristen Naegle","TBA","TBA","Dissertation","",Open,5,30,0
11128,BME,9999,004,IND,"1 - 12","Kyle Lampe","TBA","TBA","Dissertation","",Open,1,30,0
11135,BME,9999,005,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Dissertation","",Open,2,30,0
10575,BME,9999,007,IND,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,2,30,0
10609,BME,9999,008,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,0,30,0
10603,BME,9999,012,IND,"1 - 12","G Miller","TBA","TBA","Dissertation","",Open,0,30,0
10576,BME,9999,013,IND,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,2,30,0
10577,BME,9999,014,IND,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,1,30,0
10578,BME,9999,019,IND,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,2,30,0
10579,BME,9999,021,IND,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,5,30,0
10580,BME,9999,022,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,1,30,0
10581,BME,9999,029,IND,"1 - 12","Craig Meyer","TBA","TBA","Dissertation","",Open,3,30,0
10582,BME,9999,030,IND,"1 - 12","John Mugler","TBA","TBA","Dissertation","",Open,0,30,0
10583,BME,9999,032,IND,"1 - 12","Jason Papin","TBA","TBA","Dissertation","",Open,3,30,0
10584,BME,9999,033,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Dissertation","",Open,4,30,0
10585,BME,9999,034,IND,"1 - 12","Richard Price","TBA","TBA","Dissertation","",Open,4,30,0
10586,BME,9999,036,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Dissertation","",Open,3,30,0
10598,BME,9999,037,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Dissertation","",Open,2,30,0
10591,BME,9999,040,IND,"1 - 12","George Christ","TBA","TBA","Dissertation","",Open,5,30,0
10588,BME,9999,044,IND,"1 - 12","Peter Kasson","TBA","TBA","Dissertation","",Open,1,30,0
10594,BME,9999,048,IND,"1 - 12","Tom Barker","TBA","TBA","Dissertation","",Open,1,30,0
10599,BME,9999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Dissertation","",Open,0,30,0
10601,BME,9999,050,IND,"1 - 12","Bryan Berger","TBA","TBA","Dissertation","",Open,1,30,0
11067,BME,9999,051,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,0,30,0
11073,BME,9999,052,IND,"1 - 12","Chris Highley","TBA","TBA","Dissertation","",Open,1,30,0
11081,BME,9999,053,IND,"1 - 12","Steven Caliari","TBA","TBA","Dissertation","",Open,4,30,0
11083,BME,9999,054,IND,"1 - 12","Liheng Cai","TBA","TBA","Dissertation","",Open,0,30,0
11087,BME,9999,056,IND,"1 - 12","Sean Moore","TBA","TBA","Dissertation","",Open,0,30,0
11097,BME,9999,057,IND,"1 - 12","Rebecca Pompano","TBA","TBA","Dissertation","",Open,1,30,0
11103,BME,9999,058,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Dissertation","",Open,3,30,0
11106,BME,9999,059,IND,"1 - 12","Philip Bourne","TBA","TBA","Dissertation","",Open,0,30,0
11149,BME,9999,060,IND,"1 - 12","Yong Wang","TBA","TBA","Dissertation","",Open,0,30,0
11155,BME,9999,061,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Dissertation","",Open,1,30,0
12514,BME,9999,062,IND,"1 - 12","Nick Tsihlis","TBA","TBA","Dissertation","",Open,1,30,0
12080,BUS,5030,701,Lecture,"3","Michael Wojcik","Mo 1:12am - 1:13am","Web-Based Course-No class mtgs","Designing Dynamic Security Architecture","",Open,9,26,0
12364,CE,5025,600,Lecture,"3","Diana Franco Duran","TBA","TBA","Construction Planning, Scheduling, and Control","",Open,19,25,0
11075,CE,5500,600,Lecture,"1 - 4","Lindsay Burden","TBA","TBA","Special Topics in Civil Engineering","Engineering Design and Practice I",Open,2,15,0
12757,CE,6993,001,IND,"1 - 12","Somayeh ASADI","TBA","TBA","Independent Study","",Open,1,30,0
10623,CE,6995,001,IND,"1 - 12","Lisa Peterson","TBA","TBA","Supervised Project Research","",Open,0,30,0
11122,CE,6995,002,IND,"1 - 12","Jose Gomez","TBA","TBA","Supervised Project Research","",Open,0,30,0
10628,CE,6995,003,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research","",Open,0,30,0
10629,CE,6995,004,IND,"1 - 12","James Smith","TBA","TBA","Supervised Project Research","",Open,0,30,0
10631,CE,6995,005,IND,"1 - 12","Teresa Culver","TBA","TBA","Supervised Project Research","",Open,0,30,0
10632,CE,6995,006,IND,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research","",Open,0,30,0
12758,CE,6995,007,IND,"1 - 12","Somayeh ASADI","TBA","TBA","Supervised Project Research","",Open,0,30,0
10622,CE,8999,001,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Thesis","",Open,0,30,0
12460,CE,8999,002,IND,"1 - 12","Leo Liu","TBA","TBA","Thesis","",Open,0,30,0
12546,CE,8999,003,IND,"1 - 12","Tong Chen","TBA","TBA","Thesis","",Open,1,30,0
11120,CE,9999,001,IND,"1 - 12","Majid Shafiee-Jood","TBA","TBA","Dissertation","",Open,2,30,0
10613,CE,9999,002,IND,"1 - 12","Andres Clarens","TBA","TBA","Dissertation","",Open,3,30,0
10614,CE,9999,003,IND,"1 - 12","Lisa Peterson","TBA","TBA","Dissertation","",Open,2,30,0
10615,CE,9999,004,IND,"1 - 12","Teresa Culver","TBA","TBA","Dissertation","",Open,0,30,0
10626,CE,9999,005,IND,"1 - 12","Tong Chen","TBA","TBA","Dissertation","",Open,1,30,0
11173,CE,9999,006,IND,"1 - 12","James Lambert","TBA","TBA","Dissertation","",Open,1,30,0
12532,CE,9999,006,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","Dissertation","",Open,3,30,0
10633,CE,9999,008,IND,"1 - 12","Julianne Quinn","TBA","TBA","Dissertation","",Open,2,30,0
10616,CE,9999,009,IND,"1 - 12","B. Brian Park","TBA","TBA","Dissertation","",Open,0,30,0
10617,CE,9999,010,IND,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Dissertation","",Open,0,30,0
10618,CE,9999,011,IND,"1 - 12","Brian Smith","TBA","TBA","Dissertation","",Open,1,30,0
10619,CE,9999,012,IND,"1 - 12","James Smith","TBA","TBA","Dissertation","",Open,1,30,0
10620,CE,9999,013,IND,"1 - 12","Devin Harris","TBA","TBA","Dissertation","",Open,2,30,0
10621,CE,9999,014,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Dissertation","",Open,1,30,0
11056,CE,9999,017,IND,"1 - 12","Negin Alemazkoor","TBA","TBA","Dissertation","",Open,3,30,0
10624,CE,9999,018,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Dissertation","",Open,3,30,0
10625,CE,9999,019,IND,"1 - 12","Lindsay Burden","TBA","TBA","Dissertation","",Open,1,30,0
12461,CE,9999,020,IND,"1 - 12","Leo Liu","TBA","TBA","Dissertation","",Open,1,30,0
10627,CE,9999,022,IND,"1 - 12","Leidy Klotz","TBA","TBA","Dissertation","",Open,1,30,0
10630,CE,9999,023,IND,"1 - 12","Venkataraman Lakshmi","TBA","TBA","Dissertation","",Open,6,30,0
11096,CE,9999,028,IND,"1 - 12","Diana Franco Duran","TBA","TBA","Dissertation","",Open,1,30,0
12533,CE,9999,029,IND,"1 - 12","Mami Taniuchi","TBA","TBA","Dissertation","",Open,1,30,0
11450,CELL,9999,002,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Non-Topical Research","",Open,0,30,0
11451,CELL,9999,003,IND,"1 - 12","Karen Hirschi","TBA","TBA","Non-Topical Research","",Open,5,30,0
11452,CELL,9999,004,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,2,30,0
11453,CELL,9999,005,IND,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
11454,CELL,9999,006,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","Non-Topical Research","",Open,1,30,0
11455,CELL,9999,007,IND,"1 - 12","Stefanie Redemann","TBA","TBA","Non-Topical Research","",Open,1,30,0
11456,CELL,9999,008,IND,"1 - 12","Kenneth Brayman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11447,CELL,9999,010,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,1,30,0
11621,CELL,9999,015,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,1,30,0
11636,CELL,9999,016,IND,"1 - 12","Noelle Dwyer","TBA","TBA","Non-Topical Research","",Open,3,30,0
11639,CELL,9999,017,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,1,30,0
11640,CELL,9999,018,IND,"1 - 12","Sarah Siegrist","TBA","TBA","Non-Topical Research","",Open,0,30,0
11657,CELL,9999,050,IND,"1 - 12","Gordon Laurie","TBA","TBA","Non-Topical Research","",Open,1,30,0
11658,CELL,9999,051,IND,"1 - 12","Elias Spiliotis","TBA","TBA","Non-Topical Research","",Open,1,30,0
11659,CELL,9999,052,IND,"1 - 12","Agnieszka Swiatecka-Urban","TBA","TBA","Non-Topical Research","",Open,1,30,0
12425,CELL,9999,055,IND,"1 - 12","Jaeda Coutinho-Budd","TBA","TBA","Non-Topical Research","",Open,1,30,0
12426,CELL,9999,056,IND,"1 - 12","Elise Cope","TBA","TBA","Non-Topical Research","",Open,1,30,0
12427,CELL,9999,057,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
12428,CELL,9999,058,IND,"1 - 12","Clint Miller","TBA","TBA","Non-Topical Research","",Open,1,30,0
12429,CELL,9999,060,IND,"1 - 12","Joshua Wythe","TBA","TBA","Non-Topical Research","",Open,1,30,0
12307,CHE,2215,002,Lecture,"3","George Prpich, Lakeshia Taite","TBA","TBA","Material and Energy Balances","",Open,4,30,0
12096,CHE,2216,001,Lecture,"4","Gaurav Giri","MoTuWeThFr 1:00pm - 3:30pm","TBA","Modeling and Simulation in Chemical Engineering","",Open,0,15,0
12308,CHE,2216,002,Lecture,"4","Gaurav Giri","TBA","TBA","Modeling and Simulation in Chemical Engineering","",Open,5,30,0
11065,CHE,4995,002,IND,"1 - 3","Lakeshia Taite","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
10652,CHE,7993,001,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Independent Study","",Open,0,1,0
10666,CHE,7993,001,IND,"1 - 12","Kyle Lampe","TBA","TBA","Independent Study","",Open,0,30,0
11111,CHE,7993,003,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Independent Study","",Open,0,30,0
10661,CHE,7995,001,IND,"1 - 12","Gaurav Giri","TBA","TBA","Supervised Project Research","",Open,0,30,0
11066,CHE,7995,002,IND,"1 - 12","Lakeshia Taite","TBA","TBA","Supervised Project Research","",Open,0,30,0
11086,CHE,7995,003,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Supervised Project Research","",Open,0,30,0
11153,CHE,7995,004,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Supervised Project Research","",Open,0,30,0
