ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11355,BIOL,4755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Open,9,10,0
11353,BIOL,4762,001,Laboratory,"3","Ahvi Potticary","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Behavioral Ecology","",Open,7,10,0
12189,BIOL,4910,001,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,1,30,0
12190,BIOL,4910,02,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,4,30,0
12191,BIOL,4910,003,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,2,30,0
10670,BIOL,4920,001,IND,"2","John Campbell","TBA","TBA","Independent Research in Biology","",Open,1,30,0
11461,BIOL,4920,002,IND,"2","Alan Bergland","TBA","TBA","Independent Research in Biology","",Open,1,30,0
12139,BIOL,4920,003,IND,"2","Deborah Roach","TBA","TBA","Independent Research in Biology","",Open,0,30,0
12230,BIOL,4920,004,IND,"2","Christopher Deppmann","TBA","TBA","Independent Research in Biology","",Open,1,30,0
12303,BIOL,4920,005,IND,"2","Xiaorong Liu","TBA","TBA","Independent Research in Biology","",Closed,1,1,0
12337,BIOL,4920,006,IND,"2","Christopher Deppmann","TBA","TBA","Independent Research in Biology","",Open,0,30,0
11352,BIOL,7754,001,Laboratory,"3","Christian Cox","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Herpetology","",Open,0,1,0
11350,BIOL,7755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Open,0,1,0
11354,BIOL,7762,001,Laboratory,"3","Ahvi Potticary","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Behavioral Ecology","",Open,0,1,0
12372,BIOL,9999,001,IND,"1 - 12","Roberto Gomez","TBA","TBA","Non-Topical Research","",Open,0,50,0
11253,BIOP,9999,002,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
11254,BIOP,9999,007,IND,"1 - 12","Peter Kasson","TBA","TBA","Non-Topical Research","",Open,1,30,0
11228,BIOP,9999,009,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,4,30,0
11229,BIOP,9999,017,IND,"1 - 12","Jochen Zimmer","Mo 1:00am - 1:50am","TBA","Non-Topical Research","",Open,3,30,0
11230,BIOP,9999,024,IND,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research","",Open,3,30,0
11231,BIOP,9999,027,IND,"1 - 12","Huiwang Ai","TBA","TBA","Non-Topical Research","",Open,1,30,0
11232,BIOP,9999,028,IND,"1 - 12","Andreas Gahlmann","TBA","TBA","Non-Topical Research","",Open,2,30,0
11233,BIOP,9999,030,IND,"1 - 12","Edward Egelman","TBA","TBA","Non-Topical Research","",Open,2,30,0
10817,BME,3080,001,Lecture,"4","Timothy Allen","MoTuWeThFr 9:30am - 3:00pm","Contact Department","Biomedical Engineering Integrated Design and Experimental Analysis (IDEAS) Laboratory I","",Open,8,32,0
12301,BME,4995,001,IND,"1 - 3","Jeffrey Saucerman","TBA","TBA","Biomedical Engineering Advanced Projects","",Open,1,30,0
12373,BME,4995,002,IND,"1 - 3","Jeffrey Saucerman","TBA","TBA","Biomedical Engineering Advanced Projects","",Open,1,30,0
12127,BME,6550,001,Lecture,"3","Anselmo Canfora, Jonathan Rosen","TBA","TBA","Special Topics in Biomedical Engineering","Biomedical Design Practices",Open,10,30,0
11463,BME,8999,001,IND,"1 - 12","Liheng Cai","TBA","TBA","Master's Research","",Open,0,30,0
12345,BME,8999,002,IND,"1 - 12","Yong Wang","TBA","TBA","Master's Research","",Open,1,30,0
11468,BME,8999,006,IND,"1 - 12","Silvia Blemker","Mo 1:00am - 3:30am","TBA","Master's Research","",Open,1,30,0
11569,BME,8999,007,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Master's Research","",Open,0,30,0
11469,BME,8999,008,IND,"1 - 12","David Chen","TBA","TBA","Master's Research","",Open,0,30,0
11559,BME,8999,010,IND,"1 - 12","Donald Griffin","TBA","TBA","Master's Research","",Open,1,30,0
11471,BME,8999,011,IND,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,2,30,0
11472,BME,8999,012,IND,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,1,30,0
11477,BME,8999,017,IND,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,1,30,0
11478,BME,8999,018,IND,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,3,30,0
11479,BME,8999,019,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,1,30,0
11482,BME,8999,022,IND,"1 - 12","Alexander Klibanov","TBA","TBA","Master's Research","",Open,0,30,0
11484,BME,8999,024,IND,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,2,30,0
11485,BME,8999,025,IND,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
11487,BME,8999,027,IND,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,3,30,0
11488,BME,8999,028,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,4,30,0
11489,BME,8999,029,IND,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,3,30,0
11490,BME,8999,030,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,0,30,0
11547,BME,8999,031,IND,"1 - 12","Matthew Panzer","TBA","TBA","Master's Research","",Open,0,30,0
11553,BME,8999,034,IND,"1 - 12","G Miller","TBA","TBA","Master's Research","",Open,1,30,0
11493,BME,8999,035,IND,"1 - 12","Mark Williams","TBA","TBA","Master's Research","",Open,0,30,0
11539,BME,8999,044,IND,"1 - 12","Michael Salerno","TBA","TBA","Master's Research","",Open,1,30,0
11564,BME,8999,045,IND,"1 - 12","Bryan Berger","TBA","TBA","Master's Research","",Open,1,30,0
11540,BME,8999,045,IND,"1 - 12","Peter Kasson","TBA","TBA","Master's Research","",Open,3,5,0
11543,BME,8999,046,IND,"1 - 12","Jaime Mata","TBA","TBA","Master's Research","",Open,0,1,0
11546,BME,8999,048,IND,"1 - 12","George Christ","TBA","TBA","Master's Research","",Open,2,30,0
11548,BME,8999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Master's Research","",Open,0,10,0
11556,BME,8999,050,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Master's Research","",Open,2,30,0
11554,BME,8999,051,IND,"1 - 12","Tom Barker","TBA","TBA","Master's Research","",Open,0,30,0
11557,BME,8999,052,IND,"1 - 12","Kun Qing","TBA","TBA","Master's Research","",Open,0,30,0
11558,BME,8999,053,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Master's Research","",Open,0,30,0
11562,BME,8999,054,IND,"1 - 12","Steven Caliari","TBA","TBA","Master's Research","",Open,3,30,0
11566,BME,8999,055,IND,"1 - 12","Mete Civelek","TBA","TBA","Master's Research","",Open,0,30,0
11568,BME,8999,056,IND,"1 - 12","Chris Highley","TBA","TBA","Master's Research","",Open,0,30,0
11567,BME,8999,057,IND,"1 - 12","Philip Bourne","TBA","TBA","Master's Research","",Open,0,30,0
11570,BME,8999,058,IND,"1 - 12","Chongzhi Zang","TBA","TBA","Master's Research","",Open,0,30,0
11571,BME,8999,059,IND,"1 - 12","Nishaki Mehta","TBA","TBA","Master's Research","",Open,0,30,0
11574,BME,8999,061,IND,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,0,30,0
11575,BME,8999,064,IND,"1 - 12","Kristen Naegle","TBA","TBA","Master's Research","",Open,4,30,0
11576,BME,8999,065,IND,"1 - 12","Sean Moore","TBA","TBA","Master's Research","",Open,0,30,0
12181,BME,8999,066,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Master's Research","",Open,2,30,0
12185,BME,8999,067,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Master's Research","",Open,2,30,0
12215,BME,8999,068,IND,"1 - 12","Kyle Lampe","TBA","TBA","Master's Research","",Open,1,30,0
12224,BME,8999,069,IND,"1 - 12","Natasha Sheybani","TBA","TBA","Master's Research","",Open,2,30,0
12246,BME,8999,070,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Master's Research","",Open,1,30,0
12260,BME,8999,071,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Master's Research","",Open,1,30,0
11462,BME,9999,001,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,3,30,0
11501,BME,9999,002,IND,"1 - 12","Donald Griffin","TBA","TBA","Dissertation","",Open,6,30,0
11506,BME,9999,007,IND,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,3,30,0
11573,BME,9999,008,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,0,30,0
11565,BME,9999,012,IND,"1 - 12","G Miller","TBA","TBA","Dissertation","",Open,1,30,0
11510,BME,9999,013,IND,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,1,30,0
11511,BME,9999,014,IND,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,2,30,0
11516,BME,9999,019,IND,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,1,30,0
11518,BME,9999,021,IND,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,3,30,0
11519,BME,9999,022,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,1,30,0
11526,BME,9999,029,IND,"1 - 12","Craig Meyer","TBA","TBA","Dissertation","",Open,3,30,0
11527,BME,9999,030,IND,"1 - 12","John Mugler","TBA","TBA","Dissertation","",Open,0,30,0
11529,BME,9999,032,IND,"1 - 12","Jason Papin","TBA","TBA","Dissertation","",Open,0,30,0
11530,BME,9999,033,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Dissertation","",Open,3,30,0
11531,BME,9999,034,IND,"1 - 12","Richard Price","TBA","TBA","Dissertation","",Open,3,30,0
11533,BME,9999,036,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Dissertation","",Open,4,30,0
11560,BME,9999,037,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Dissertation","",Open,0,30,0
11550,BME,9999,040,IND,"1 - 12","George Christ","TBA","TBA","Dissertation","",Open,5,30,0
11536,BME,9999,041,IND,"1 - 12","Mark Williams","TBA","TBA","Dissertation","",Open,0,30,0
11537,BME,9999,042,IND,"1 - 12","Paul Yates","TBA","TBA","Dissertation","",Open,0,30,0
11541,BME,9999,043,IND,"1 - 12","Michael Salerno","TBA","TBA","Dissertation","",Open,1,30,0
11545,BME,9999,044,IND,"1 - 12","Peter Kasson","TBA","TBA","Dissertation","",Open,0,30,0
11549,BME,9999,045,IND,"1 - 12","Song Hu","TBA","TBA","Dissertation","",Open,0,30,0
11551,BME,9999,046,IND,"1 - 12","Thomas Loughran","TBA","TBA","Dissertation","",Open,0,30,0
11552,BME,9999,047,IND,"1 - 12","Matthew Panzer","TBA","TBA","Dissertation","",Open,0,30,0
11555,BME,9999,048,IND,"1 - 12","Tom Barker","TBA","TBA","Dissertation","",Open,2,30,0
11561,BME,9999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Dissertation","",Open,1,30,0
11563,BME,9999,050,IND,"1 - 12","Bryan Berger","TBA","TBA","Dissertation","",Open,0,30,0
12173,BME,9999,051,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,1,30,0
12188,BME,9999,052,IND,"1 - 12","Chris Highley","TBA","TBA","Dissertation","",Open,2,30,0
12243,BME,9999,053,IND,"1 - 12","Steven Caliari","TBA","TBA","Dissertation","",Open,2,30,0
12247,BME,9999,054,IND,"1 - 12","Liheng Cai","TBA","TBA","Dissertation","",Open,1,30,0
12285,BME,9999,056,IND,"1 - 12","Sean Moore","TBA","TBA","Dissertation","",Open,1,30,0
12320,BME,9999,057,IND,"1 - 12","Rebecca Pompano","TBA","TBA","Dissertation","",Open,1,30,0
12351,BME,9999,058,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Dissertation","",Open,1,30,0
12368,BME,9999,059,IND,"1 - 12","Philip Bourne","TBA","TBA","Dissertation","",Open,1,30,0
10470,BUS,5030,701,Lecture,"3","Michael Wojcik","Tu 1:04am - 1:05am","Web-Based Course-No class mtgs","Designing Dynamic Security Architecture","",Open,8,26,0
11428,CE,5500,600,Lecture,"3","Diana Franco Duran","TBA","TBA","Special Topics in Civil Engineering","Construction Planning, Scheduling, and Control",Open,17,20,0
11433,CE,5500,600,Lecture,"3","Leidy Klotz","TBA","TBA","Special Topics in Civil Engineering","Engineering Complex Systems",Open,2,20,0
12209,CE,5500,601,Lecture,"3","Lindsay Burden","TBA","TBA","Special Topics in Civil Engineering","Engineering Design and Practice I",Open,5,15,0
12210,CE,5500,602,Lecture,"3","Osman Ozbulut","TBA","TBA","Special Topics in Civil Engineering","Introduction to Structural Control and Monitoring",Open,6,20,0
12200,CE,6440,600,Lecture,"3","Brian Smith","TBA","TBA","Advanced Transportation Systems","",Open,4,20,0
12225,CE,6775,600,Lecture,"3","Jose Gomez","TBA","TBA","Theory of Structural Stability","",Open,0,1,0
11615,CE,6993,001,IND,"1 - 12","Jose Gomez","TBA","TBA","Independent Study","",Open,2,30,0
11616,CE,6993,002,IND,"1 - 12","Michael Fontaine","TBA","TBA","Independent Study","",Open,0,30,0
11625,CE,6993,003,IND,"1 - 12","Jose Gomez","TBA","TBA","Independent Study","",Open,2,30,0
11626,CE,6993,004,IND,"1 - 12","Michael Fontaine","TBA","TBA","Independent Study","",Open,0,30,0
11597,CE,6995,001,IND,"1 - 12","Lisa Peterson","TBA","TBA","Supervised Project Research","",Open,0,30,0
11612,CE,6995,002,IND,"1 - 12","Leidy Klotz","TBA","TBA","Supervised Project Research","",Open,1,30,0
11617,CE,6995,003,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research","",Open,0,30,0
11618,CE,6995,004,IND,"1 - 12","James Smith","TBA","TBA","Supervised Project Research","",Open,0,30,0
11620,CE,6995,005,IND,"1 - 12","Teresa Culver","TBA","TBA","Supervised Project Research","",Open,0,30,0
11622,CE,6995,006,IND,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research","",Open,0,30,0
11627,CE,6995,007,IND,"1 - 12","Lisa Peterson","TBA","TBA","Supervised Project Research","",Open,0,30,0
11628,CE,6995,008,IND,"1 - 12","Leidy Klotz","TBA","TBA","Supervised Project Research","",Open,0,30,0
11629,CE,6995,009,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research","",Open,0,30,0
11630,CE,6995,010,IND,"1 - 12","James Smith","TBA","TBA","Supervised Project Research","",Open,0,30,0
11631,CE,6995,011,IND,"1 - 12","Teresa Culver","TBA","TBA","Supervised Project Research","",Open,0,30,0
11632,CE,6995,012,IND,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research","",Open,0,30,0
12226,CE,8999,001,IND,"1 - 12","James Lambert","TBA","TBA","Thesis","",Open,0,30,0
11577,CE,8999,002,IND,"1 - 12","Andres Clarens","TBA","TBA","Thesis","",Open,0,30,0
11578,CE,8999,003,IND,"1 - 12","Teresa Culver","TBA","TBA","Thesis","",Open,0,30,0
12131,CE,8999,004,IND,"1 - 12","Negin Alemazkoor","TBA","TBA","Thesis","",Open,0,30,0
11579,CE,8999,005,IND,"1 - 12","B. Brian Park","TBA","TBA","Thesis","",Open,0,30,0
11580,CE,8999,006,IND,"1 - 12","Brian Smith","TBA","TBA","Thesis","",Open,0,30,0
11581,CE,8999,007,IND,"1 - 12","James Smith","TBA","TBA","Thesis","",Open,0,30,0
11623,CE,8999,008,IND,"1 - 12","Julianne Quinn","TBA","TBA","Thesis","",Open,0,30,0
11590,CE,8999,009,IND,"1 - 12","John Miller","TBA","TBA","Thesis","",Open,0,30,0
11603,CE,8999,010,IND,"1 - 12","Tong Chen","TBA","TBA","Thesis","",Open,1,30,0
11591,CE,8999,013,IND,"1 - 12","Lisa Peterson","TBA","TBA","Thesis","",Open,1,30,0
11592,CE,8999,014,IND,"1 - 12","Lindsay Burden","TBA","TBA","Thesis","",Open,0,30,0
11593,CE,8999,015,IND,"1 - 12","Devin Harris","TBA","TBA","Thesis","",Open,0,30,0
11596,CE,8999,016,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Thesis","",Open,0,30,0
11598,CE,8999,018,IND,"1 - 12","Michael Fontaine","TBA","TBA","Thesis","",Open,0,30,0
11600,CE,8999,019,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Thesis","",Open,1,30,0
11604,CE,8999,020,IND,"1 - 12","Jose Gomez","TBA","TBA","Thesis","",Open,0,30,0
11608,CE,8999,021,IND,"1 - 12","Craig Benson","TBA","TBA","Thesis","",Open,0,30,0
11609,CE,8999,022,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","Thesis","",Open,0,30,0
11613,CE,8999,023,IND,"1 - 12","Leidy Klotz","TBA","TBA","Thesis","",Open,0,30,0
11633,CE,8999,024,IND,"1 - 12","Andres Clarens","TBA","TBA","Thesis","",Open,0,30,0
11634,CE,8999,025,IND,"1 - 12","Teresa Culver","TBA","TBA","Thesis","",Open,0,30,0
11635,CE,8999,026,IND,"1 - 12","B. Brian Park","TBA","TBA","Thesis","",Open,0,30,0
11636,CE,8999,027,IND,"1 - 12","Brian Smith","TBA","TBA","Thesis","",Open,0,30,0
11637,CE,8999,028,IND,"1 - 12","Julianne Quinn","TBA","TBA","Thesis","",Open,0,30,0
11638,CE,8999,029,IND,"1 - 12","John Miller","TBA","TBA","Thesis","",Open,0,30,0
11639,CE,8999,030,IND,"1 - 12","Tong Chen","TBA","TBA","Thesis","",Open,0,30,0
11640,CE,8999,031,IND,"1 - 12","Lisa Peterson","TBA","TBA","Thesis","",Open,0,30,0
11641,CE,8999,032,IND,"1 - 12","Lindsay Burden","TBA","TBA","Thesis","",Open,0,30,0
11642,CE,8999,033,IND,"1 - 12","Devin Harris","TBA","TBA","Thesis","",Open,0,30,0
11643,CE,8999,034,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Thesis","",Open,0,30,0
11644,CE,8999,035,IND,"1 - 12","Michael Fontaine","TBA","TBA","Thesis","",Open,0,30,0
11645,CE,8999,036,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Thesis","",Open,0,30,0
11646,CE,8999,037,IND,"1 - 12","Jose Gomez","TBA","TBA","Thesis","",Open,0,30,0
11647,CE,8999,038,IND,"1 - 12","Craig Benson","TBA","TBA","Thesis","",Open,0,30,0
11648,CE,8999,039,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","Thesis","",Open,0,30,0
11649,CE,8999,040,IND,"1 - 12","Leidy Klotz","TBA","TBA","Thesis","",Open,0,30,0
12138,CE,8999,041,IND,"1 - 12","Majid Shafiee-Jood","TBA","TBA","Thesis","",Open,1,30,0
11582,CE,9999,002,IND,"1 - 12","Andres Clarens","TBA","TBA","Dissertation","",Open,1,30,0
11583,CE,9999,003,IND,"1 - 12","Lisa Peterson","TBA","TBA","Dissertation","",Open,3,30,0
11584,CE,9999,004,IND,"1 - 12","Teresa Culver","TBA","TBA","Dissertation","",Open,3,30,0
11605,CE,9999,005,IND,"1 - 12","Tong Chen","TBA","TBA","Dissertation","",Open,2,30,0
11585,CE,9999,006,IND,"1 - 12","John Miller","TBA","TBA","Dissertation","",Open,0,30,0
11606,CE,9999,007,IND,"1 - 12","Jose Gomez","TBA","TBA","Dissertation","",Open,0,30,0
11624,CE,9999,008,IND,"1 - 12","Julianne Quinn","TBA","TBA","Dissertation","",Open,1,30,0
11586,CE,9999,009,IND,"1 - 12","B. Brian Park","TBA","TBA","Dissertation","",Open,0,30,0
11587,CE,9999,010,IND,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Dissertation","",Open,3,30,0
11588,CE,9999,011,IND,"1 - 12","Brian Smith","TBA","TBA","Dissertation","",Open,1,30,0
11589,CE,9999,012,IND,"1 - 12","James Smith","TBA","TBA","Dissertation","",Open,5,30,0
11594,CE,9999,013,IND,"1 - 12","Devin Harris","TBA","TBA","Dissertation","",Open,1,30,0
11595,CE,9999,014,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Dissertation","",Open,2,30,0
11607,CE,9999,015,IND,"1 - 12","Garrick Louis","TBA","TBA","Dissertation","",Open,0,1,0
11599,CE,9999,016,IND,"1 - 12","Michael Fontaine","TBA","TBA","Dissertation","",Open,0,30,0
12130,CE,9999,017,IND,"1 - 12","Negin Alemazkoor","TBA","TBA","Dissertation","",Open,1,30,0
11601,CE,9999,018,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Dissertation","",Open,8,30,0
11602,CE,9999,019,IND,"1 - 12","Lindsay Burden","TBA","TBA","Dissertation","",Open,1,30,0
11610,CE,9999,020,IND,"1 - 12","Craig Benson","TBA","TBA","Dissertation","",Open,0,30,0
11611,CE,9999,021,IND,"1 - 12","Arsalan Heydarian","TBA","TBA","Dissertation","",Open,1,30,0
11614,CE,9999,022,IND,"1 - 12","Leidy Klotz","TBA","TBA","Dissertation","",Open,6,30,0
11619,CE,9999,023,IND,"1 - 12","Venkataraman Lakshmi","TBA","TBA","Dissertation","",Open,6,30,0
11621,CE,9999,024,IND,"1 - 12","Lawrence Band","TBA","TBA","Dissertation","",Open,2,30,0
11650,CE,9999,025,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Dissertation","",Open,0,30,0
11651,CE,9999,026,IND,"1 - 12","Leidy Klotz","TBA","TBA","Dissertation","",Open,0,30,0
12316,CE,9999,028,IND,"1 - 12","Diana Franco Duran","TBA","TBA","Dissertation","",Open,1,30,0
11084,CELL,9999,001,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,1,30,0
11085,CELL,9999,003,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Non-Topical Research","",Open,1,30,0
11086,CELL,9999,004,IND,"1 - 12","Karen Hirschi","TBA","TBA","Non-Topical Research","",Open,3,30,0
11087,CELL,9999,005,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,1,30,0
11088,CELL,9999,006,IND,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,2,30,0
11089,CELL,9999,007,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","Non-Topical Research","",Open,0,30,0
11090,CELL,9999,008,IND,"1 - 12","Stefanie Redemann","TBA","TBA","Non-Topical Research","",Open,1,30,0
11091,CELL,9999,009,IND,"1 - 12","Kenneth Brayman","TBA","TBA","Non-Topical Research","",Open,1,30,0
11079,CELL,9999,019,IND,"1 - 12","Adrian Halme","Mo 8:00am - 9:00am","TBA","Non-Topical Research","",Open,0,30,0
11080,CELL,9999,025,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,1,30,0
11081,CELL,9999,027,IND,"1 - 12","Bernard Thisse","TBA","TBA","Non-Topical Research","",Open,0,10,0
11082,CELL,9999,029,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
11083,CELL,9999,030,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
11267,CELL,9999,031,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Non-Topical Research","",Open,1,30,0
11269,CELL,9999,032,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,1,30,0
