ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12409,BIOC,9999,047,IND,"1 - 12","Aakrosh Ratan","TBA","TBA","Non-Topical Research","",Open,1,30,0
12411,BIOC,9999,048,IND,"1 - 12","John Platig","TBA","TBA","Non-Topical Research","",Open,1,30,0
12412,BIOC,9999,49,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Non-Topical Research","",Open,1,30,0
10368,BIOL,2100,100,Lecture,"4","David Kittlesen, -","Sa 10:00am - 12:15pm","Chemistry Bldg 206","Introduction to Biology with Laboratory: Cell Biology & Genetics","",Open,19,48,0
10556,BIOL,2100,101,Laboratory,"0","David Kittlesen, -","Sa 1:00pm - 3:30pm","Gilmer Hall 351","Introduction to Biology with Laboratory: Cell Biology & Genetics","",Open,19,24,0
10557,BIOL,2100,102,Laboratory,"0","David Kittlesen, -","Sa 1:00pm - 3:30pm","Gilmer Hall 353","Introduction to Biology with Laboratory: Cell Biology & Genetics","",Open,0,24,0
10369,BIOL,2200,100,Lecture,"4","Paul Callo","MoTuWeThFr 10:00am - 12:15pm","Gilmer Hall 257","Introduction to Biology w/Laboratory: Organismal & Evolutionary Biology","",Open,12,48,0
10558,BIOL,2200,101,Laboratory,"0","Paul Callo","MoTuWeThFr 1:00pm - 3:30pm","Gilmer Hall 351","Introduction to Biology w/Laboratory: Organismal & Evolutionary Biology","",Open,12,24,0
10559,BIOL,2200,102,Laboratory,"0","Paul Callo","MoTuWeThFr 1:00pm - 3:30pm","Gilmer Hall 353","Introduction to Biology w/Laboratory: Organismal & Evolutionary Biology","",Open,0,24,0
10370,BIOL,3410,100,Lecture,"4","Ann Massey","MoTuWeThFr 10:30am - 11:30am","Chemistry Bldg 204","Human Anatomy and Physiology I","",Open,19,40,0
10560,BIOL,3410,101,Laboratory,"0","Ann Massey","MoTuWeThFr 12:00pm - 3:00pm","Gilmer Hall 350","Human Anatomy and Physiology I","",Open,16,20,0
10561,BIOL,3410,102,Laboratory,"0","Ann Massey","MoTuWeThFr 12:00pm - 3:00pm","Gilmer Hall 356","Human Anatomy and Physiology I","",Open,3,20,0
12199,BIOL,4752,001,Laboratory,"3","Bryan Brown","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Stream Ecology","",Open,5,11,0
10530,BIOL,4754,001,Laboratory,"3","Christian Cox","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Herpetology","",Closed,10,10,0
10534,BIOL,4755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Closed,11,11,0
10532,BIOL,4762,001,Laboratory,"3","Ahvi Potticary","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Behavioral Ecology","",Open,8,10,0
10583,BIOL,4910,01,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,0,30,0
10584,BIOL,4910,02,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,1,30,0
10585,BIOL,4910,003,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,2,30,0
12585,BIOL,4910,04,IND,"2","David Kittlesen","TBA","TBA","Independent Research in the Life Sciences","",Open,1,30,0
10475,BIOL,4920,001,IND,"2","John Campbell","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10570,BIOL,4920,002,IND,"2","Alan Bergland","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10572,BIOL,4920,003,IND,"2","Deborah Roach","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10591,BIOL,4920,004,IND,"2","Christopher Deppmann","TBA","TBA","Independent Research in Biology","",Open,0,30,0
10623,BIOL,4920,005,IND,"2","Xiaorong Liu","TBA","TBA","Independent Research in Biology","",Open,0,1,0
10626,BIOL,4920,006,IND,"2","Christopher Deppmann","TBA","TBA","Independent Research in Biology","",Open,0,30,0
12345,BIOL,4920,007,IND,"2","Saurabh Kulkarni","TBA","TBA","Independent Research in Biology","",Open,0,30,0
12684,BIOL,4920,008,IND,"2","Amanda Gibson","TBA","TBA","Independent Research in Biology","",Open,1,2,0
10531,BIOL,7754,001,Laboratory,"3","Christian Cox","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Herpetology","",Closed,0,0,0
10529,BIOL,7755,001,Laboratory,"3","David Neely","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Biology of Fishes","",Closed,0,0,0
10533,BIOL,7762,001,Laboratory,"3","Ahvi Potticary","MoTuWeThFr 8:00am - 5:00pm","Mtn Lake Biological Station","Field Behavioral Ecology","",Closed,0,0,0
12443,BIOL,9998,001,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,2,10,0
12637,BIOL,9999,002,IND,"1 - 12","Cristian Danna","TBA","TBA","Non-Topical Research","",Open,1,50,0
10278,BIOP,9999,001,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
10279,BIOP,9999,002,IND,"1 - 12","Peter Kasson","TBA","TBA","Non-Topical Research","",Open,1,30,0
10255,BIOP,9999,003,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,3,30,0
10256,BIOP,9999,004,IND,"1 - 12","Jochen Zimmer","Mo 1:00am - 1:50am","TBA","Non-Topical Research","",Open,3,30,0
10257,BIOP,9999,005,IND,"1 - 12","Owen Pornillos","TBA","TBA","Non-Topical Research","",Open,3,30,0
10258,BIOP,9999,006,IND,"1 - 12","Huiwang Ai","TBA","TBA","Non-Topical Research","",Open,0,30,0
10259,BIOP,9999,007,IND,"1 - 12","Andreas Gahlmann","TBA","TBA","Non-Topical Research","",Open,1,30,0
10260,BIOP,9999,008,IND,"1 - 12","Edward Egelman","TBA","TBA","Non-Topical Research","",Open,1,30,0
12404,BIOP,9999,009,IND,"1 - 12","Ahmad Jomaa","TBA","TBA","Non-Topical Research","",Open,1,30,0
12405,BIOP,9999,010,IND,"1 - 12","Gloria Sheynkman","TBA","TBA","Non-Topical Research","",Open,3,30,0
10925,BME,3080,001,Lecture,"4","Timothy Allen","MoTuWeThFr 9:30am - 3:00pm","Wilsdorf Hall 101","Biomedical Engineering Integrated Design and Experimental Analysis (IDEAS)","",Open,4,32,0
11600,BME,4995,001,IND,"1 - 3","Jeffrey Saucerman","TBA","TBA","Biomedical Engineering Advanced Projects","",Open,0,30,0
11555,BME,6550,001,Lecture,"3","Jonathan Rosen","TBA","TBA","Special Topics in Biomedical Engineering","Biomedical Design Practices",Open,11,15,0
10947,BME,8999,001,IND,"1 - 12","Liheng Cai","TBA","TBA","Master's Research","",Open,2,30,0
11610,BME,8999,002,IND,"1 - 12","Yong Wang","TBA","TBA","Master's Research","",Open,0,30,0
12380,BME,8999,003,IND,"1 - 12","Nick Tsihlis","TBA","TBA","Master's Research","",Open,1,30,0
12605,BME,8999,004,IND,"1 - 12","Matthew Wolf","TBA","TBA","Master's Research","",Open,1,30,0
10948,BME,8999,006,IND,"1 - 12","Silvia Blemker","Mo 1:00am - 3:30am","TBA","Master's Research","",Open,1,30,0
11006,BME,8999,007,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Master's Research","",Open,0,30,0
10996,BME,8999,010,IND,"1 - 12","Donald Griffin","TBA","TBA","Master's Research","",Open,3,30,0
10950,BME,8999,011,IND,"1 - 12","Frederick Epstein","TBA","TBA","Master's Research","",Open,2,30,0
10951,BME,8999,012,IND,"1 - 12","Brent French","TBA","TBA","Master's Research","",Open,0,30,0
10952,BME,8999,017,IND,"1 - 12","John Hossack","TBA","TBA","Master's Research","",Open,0,30,0
10953,BME,8999,018,IND,"1 - 12","Kevin Janes","TBA","TBA","Master's Research","",Open,1,30,0
10954,BME,8999,019,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Master's Research","",Open,1,30,0
10956,BME,8999,024,IND,"1 - 12","Craig Meyer","TBA","TBA","Master's Research","",Open,1,30,0
10957,BME,8999,025,IND,"1 - 12","John Mugler","TBA","TBA","Master's Research","",Open,0,30,0
10958,BME,8999,027,IND,"1 - 12","Jason Papin","TBA","TBA","Master's Research","",Open,3,30,0
10959,BME,8999,028,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Master's Research","",Open,1,30,0
10960,BME,8999,029,IND,"1 - 12","Richard Price","TBA","TBA","Master's Research","",Open,1,30,0
10961,BME,8999,030,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Master's Research","",Open,1,30,0
10990,BME,8999,034,IND,"1 - 12","G Miller","TBA","TBA","Master's Research","",Open,0,30,0
11001,BME,8999,045,IND,"1 - 12","Bryan Berger","TBA","TBA","Master's Research","",Open,0,30,0
10979,BME,8999,045,IND,"1 - 12","Peter Kasson","TBA","TBA","Master's Research","",Open,0,5,0
11845,BME,8999,047,IND,"1 - 12","Daniel Abebayehu","TBA","TBA","Master's Research","",Open,1,5,0
10983,BME,8999,048,IND,"1 - 12","George Christ","TBA","TBA","Master's Research","",Open,3,30,0
10985,BME,8999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Master's Research","",Open,0,10,0
10993,BME,8999,050,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Master's Research","",Open,2,30,0
10991,BME,8999,051,IND,"1 - 12","Tom Barker","TBA","TBA","Master's Research","",Open,0,30,0
10995,BME,8999,053,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Master's Research","",Open,1,30,0
10999,BME,8999,054,IND,"1 - 12","Steven Caliari","TBA","TBA","Master's Research","",Open,1,30,0
11003,BME,8999,055,IND,"1 - 12","Mete Civelek","TBA","TBA","Master's Research","",Open,1,30,0
11005,BME,8999,056,IND,"1 - 12","Chris Highley","TBA","TBA","Master's Research","",Open,0,30,0
11004,BME,8999,057,IND,"1 - 12","Philip Bourne","TBA","TBA","Master's Research","",Open,0,30,0
11007,BME,8999,058,IND,"1 - 12","Chongzhi Zang","TBA","TBA","Master's Research","",Open,0,30,0
11010,BME,8999,061,IND,"1 - 12","Scott Acton","TBA","TBA","Master's Research","",Open,1,30,0
11011,BME,8999,064,IND,"1 - 12","Kristen Naegle","TBA","TBA","Master's Research","",Open,2,30,0
11012,BME,8999,065,IND,"1 - 12","Sean Moore","TBA","TBA","Master's Research","",Open,0,30,0
11573,BME,8999,066,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Master's Research","",Open,1,30,0
11574,BME,8999,067,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Master's Research","",Open,1,30,0
11584,BME,8999,068,IND,"1 - 12","Kyle Lampe","TBA","TBA","Master's Research","",Open,0,30,0
11585,BME,8999,069,IND,"1 - 12","Natasha Sheybani","TBA","TBA","Master's Research","",Open,4,30,0
11590,BME,8999,070,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Master's Research","",Open,1,30,0
11592,BME,8999,071,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Master's Research","",Open,0,30,0
10946,BME,9999,001,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,1,30,0
10963,BME,9999,002,IND,"1 - 12","Donald Griffin","TBA","TBA","Dissertation","",Open,2,30,0
12378,BME,9999,003,IND,"1 - 12","Kristen Naegle","TBA","TBA","Dissertation","",Open,3,30,0
12379,BME,9999,004,IND,"1 - 12","Kyle Lampe","TBA","TBA","Dissertation","",Open,1,30,0
12414,BME,9999,005,IND,"1 - 12","Mohammad Fallahi-Sichani","TBA","TBA","Dissertation","",Open,1,30,0
10964,BME,9999,007,IND,"1 - 12","Silvia Blemker","TBA","TBA","Dissertation","",Open,4,30,0
11009,BME,9999,008,IND,"1 - 12","Mete Civelek","TBA","TBA","Dissertation","",Open,2,30,0
11002,BME,9999,012,IND,"1 - 12","G Miller","TBA","TBA","Dissertation","",Open,1,30,0
10965,BME,9999,013,IND,"1 - 12","Frederick Epstein","TBA","TBA","Dissertation","",Open,2,30,0
10966,BME,9999,014,IND,"1 - 12","Brent French","TBA","TBA","Dissertation","",Open,2,30,0
10967,BME,9999,019,IND,"1 - 12","John Hossack","TBA","TBA","Dissertation","",Open,2,30,0
10968,BME,9999,021,IND,"1 - 12","Kevin Janes","TBA","TBA","Dissertation","",Open,5,30,0
10969,BME,9999,022,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Dissertation","",Open,0,30,0
10970,BME,9999,029,IND,"1 - 12","Craig Meyer","TBA","TBA","Dissertation","",Open,3,30,0
10971,BME,9999,030,IND,"1 - 12","John Mugler","TBA","TBA","Dissertation","",Open,0,30,0
10972,BME,9999,032,IND,"1 - 12","Jason Papin","TBA","TBA","Dissertation","",Open,1,30,0
10973,BME,9999,033,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Dissertation","",Open,5,30,0
10974,BME,9999,034,IND,"1 - 12","Richard Price","TBA","TBA","Dissertation","",Open,6,30,0
10975,BME,9999,036,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Dissertation","",Open,5,30,0
10997,BME,9999,037,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Dissertation","",Open,0,30,0
10987,BME,9999,040,IND,"1 - 12","George Christ","TBA","TBA","Dissertation","",Open,3,30,0
10982,BME,9999,044,IND,"1 - 12","Peter Kasson","TBA","TBA","Dissertation","",Open,2,30,0
10992,BME,9999,048,IND,"1 - 12","Tom Barker","TBA","TBA","Dissertation","",Open,2,30,0
10998,BME,9999,049,IND,"1 - 12","Eli Zunder","TBA","TBA","Dissertation","",Open,0,30,0
11000,BME,9999,050,IND,"1 - 12","Bryan Berger","TBA","TBA","Dissertation","",Open,1,30,0
11571,BME,9999,051,IND,"1 - 12","Gustavo Rohde","TBA","TBA","Dissertation","",Open,1,30,0
11577,BME,9999,052,IND,"1 - 12","Chris Highley","TBA","TBA","Dissertation","",Open,3,30,0
11589,BME,9999,053,IND,"1 - 12","Steven Caliari","TBA","TBA","Dissertation","",Open,3,30,0
11591,BME,9999,054,IND,"1 - 12","Liheng Cai","TBA","TBA","Dissertation","",Open,1,30,0
11596,BME,9999,056,IND,"1 - 12","Sean Moore","TBA","TBA","Dissertation","",Open,0,30,0
11606,BME,9999,057,IND,"1 - 12","Rebecca Pompano","TBA","TBA","Dissertation","",Open,1,30,0
11612,BME,9999,058,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Dissertation","",Open,3,30,0
11616,BME,9999,059,IND,"1 - 12","Philip Bourne","TBA","TBA","Dissertation","",Open,0,30,0
12568,BME,9999,060,IND,"1 - 12","Yong Wang","TBA","TBA","Dissertation","",Open,1,30,0
12588,BME,9999,061,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Dissertation","",Open,1,30,0
12011,BUS,5030,701,Lecture,"3","Michael Wojcik","Mo 1:04am - 1:05am","Web-Based Course-No class mtgs","Designing Dynamic Security Architecture","",Open,8,26,0
10941,CE,5500,600,Lecture,"3","Diana Franco Duran","TBA","TBA","Special Topics in Civil Engineering","Construction Planning, Scheduling, and Control",Open,11,20,0
11580,CE,5500,601,Lecture,"3","Lindsay Burden","TBA","TBA","Special Topics in Civil Engineering","Engineering Design and Practice I",Open,1,15,0
11581,CE,5500,602,Lecture,"3","Osman Ozbulut","TBA","TBA","Special Topics in Civil Engineering","Advanced Technologies for Resilient Design",Open,4,20,0
11586,CE,6775,600,Lecture,"3","Jose Gomez","TBA","TBA","Theory of Structural Stability","",Closed,3,1,0
11033,CE,6995,001,IND,"1 - 12","Lisa Peterson","TBA","TBA","Supervised Project Research","",Open,0,30,0
12349,CE,6995,002,IND,"1 - 12","Jose Gomez","TBA","TBA","Supervised Project Research","",Open,1,30,0
11053,CE,6995,003,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Supervised Project Research","",Open,0,30,0
11054,CE,6995,004,IND,"1 - 12","James Smith","TBA","TBA","Supervised Project Research","",Open,0,30,0
11056,CE,6995,005,IND,"1 - 12","Teresa Culver","TBA","TBA","Supervised Project Research","",Open,0,30,0
11058,CE,6995,006,IND,"1 - 12","Devin Harris","TBA","TBA","Supervised Project Research","",Open,0,30,0
11032,CE,8999,001,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Thesis","",Open,1,30,0
12335,CE,9999,001,IND,"1 - 12","Majid Shafiee-Jood","TBA","TBA","Dissertation","",Open,2,30,0
11018,CE,9999,002,IND,"1 - 12","Andres Clarens","TBA","TBA","Dissertation","",Open,4,30,0
11019,CE,9999,003,IND,"1 - 12","Lisa Peterson","TBA","TBA","Dissertation","",Open,2,30,0
11020,CE,9999,004,IND,"1 - 12","Teresa Culver","TBA","TBA","Dissertation","",Open,3,30,0
11041,CE,9999,005,IND,"1 - 12","Tong Chen","TBA","TBA","Dissertation","",Open,2,30,0
12633,CE,9999,006,IND,"1 - 12","James Lambert","TBA","TBA","Dissertation","",Open,1,30,0
11060,CE,9999,008,IND,"1 - 12","Julianne Quinn","TBA","TBA","Dissertation","",Open,1,30,0
11022,CE,9999,009,IND,"1 - 12","B. Brian Park","TBA","TBA","Dissertation","",Open,0,30,0
11023,CE,9999,010,IND,"1 - 12","Marek-Jerzy Pindera","TBA","TBA","Dissertation","",Open,2,30,0
11024,CE,9999,011,IND,"1 - 12","Brian Smith","TBA","TBA","Dissertation","",Open,1,30,0
11025,CE,9999,012,IND,"1 - 12","James Smith","TBA","TBA","Dissertation","",Open,1,30,0
11030,CE,9999,013,IND,"1 - 12","Devin Harris","TBA","TBA","Dissertation","",Open,1,30,0
11031,CE,9999,014,IND,"1 - 12","Osman Ozbulut","TBA","TBA","Dissertation","",Open,1,30,0
11556,CE,9999,017,IND,"1 - 12","Negin Alemazkoor","TBA","TBA","Dissertation","",Open,2,30,0
11037,CE,9999,018,IND,"1 - 12","Jonathan Goodall","TBA","TBA","Dissertation","",Open,5,30,0
11038,CE,9999,019,IND,"1 - 12","Lindsay Burden","TBA","TBA","Dissertation","",Open,1,30,0
11050,CE,9999,022,IND,"1 - 12","Leidy Klotz","TBA","TBA","Dissertation","",Open,2,30,0
11055,CE,9999,023,IND,"1 - 12","Venkataraman Lakshmi","TBA","TBA","Dissertation","",Open,7,30,0
11605,CE,9999,028,IND,"1 - 12","Diana Franco Duran","TBA","TBA","Dissertation","",Open,1,30,0
10112,CELL,9999,001,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,0,30,0
10113,CELL,9999,002,IND,"1 - 12","Douglas DeSimone","TBA","TBA","Non-Topical Research","",Open,1,30,0
10114,CELL,9999,003,IND,"1 - 12","Karen Hirschi","TBA","TBA","Non-Topical Research","",Open,4,30,0
10115,CELL,9999,004,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,3,30,0
10116,CELL,9999,005,IND,"1 - 12","Peter Stukenberg","TBA","TBA","Non-Topical Research","",Open,1,30,0
10117,CELL,9999,006,IND,"1 - 12","Eyleen O'Rourke","TBA","TBA","Non-Topical Research","",Open,1,30,0
10118,CELL,9999,007,IND,"1 - 12","Stefanie Redemann","TBA","TBA","Non-Topical Research","",Open,1,30,0
10119,CELL,9999,008,IND,"1 - 12","Kenneth Brayman","TBA","TBA","Non-Topical Research","",Open,1,30,0
10108,CELL,9999,010,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,2,30,0
10110,CELL,9999,012,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
10292,CELL,9999,014,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Non-Topical Research","",Open,1,30,0
10294,CELL,9999,015,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,1,30,0
10310,CELL,9999,016,IND,"1 - 12","Noelle Dwyer","TBA","TBA","Non-Topical Research","",Open,1,30,0
10313,CELL,9999,017,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,1,30,0
10314,CELL,9999,018,IND,"1 - 12","Sarah Siegrist","TBA","TBA","Non-Topical Research","",Open,0,30,0
10315,CELL,9999,019,IND,"1 - 12","Eli Zunder","TBA","TBA","Non-Topical Research","",Open,1,30,0
12359,CELL,9999,050,IND,"1 - 12","Gordon Laurie","TBA","TBA","Non-Topical Research","",Open,1,30,0
12360,CELL,9999,051,IND,"1 - 12","Elias Spiliotis","TBA","TBA","Non-Topical Research","",Open,1,30,0
12361,CELL,9999,052,IND,"1 - 12","Agnieszka Swiatecka-Urban","TBA","TBA","Non-Topical Research","",Open,1,30,0
11569,CHE,4995,002,IND,"1 - 3","Lakeshia Taite","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
11106,CHE,7993,001,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Independent Study","",Open,0,1,0
11120,CHE,7993,001,IND,"1 - 12","Kyle Lampe","TBA","TBA","Independent Study","",Open,0,30,0
11622,CHE,7993,003,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Independent Study","",Open,0,30,0
11115,CHE,7995,001,IND,"1 - 12","Gaurav Giri","TBA","TBA","Supervised Project Research","",Open,1,30,0
11570,CHE,7995,002,IND,"1 - 12","Lakeshia Taite","TBA","TBA","Supervised Project Research","",Open,0,30,0
11595,CHE,7995,003,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Supervised Project Research","",Open,0,30,0
12583,CHE,7995,004,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Supervised Project Research","",Open,0,30,0
12599,CHE,7995,005,IND,"1 - 12","Joshua Choi","TBA","TBA","Supervised Project Research","",Open,0,30,0
11100,CHE,8998,001,IND,"1 - 12","William Epling","TBA","TBA","Master's Research","",Open,0,30,0
11095,CHE,8998,002,IND,"1 - 12","Giorgio Carta","TBA","TBA","Master's Research","",Open,0,30,0
11096,CHE,8998,003,IND,"1 - 12","Robert Davis","TBA","TBA","Master's Research","",Open,0,30,0
11105,CHE,8998,004,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Master's Research","",Open,0,30,0
11097,CHE,8998,005,IND,"1 - 12","Roseanne Ford","TBA","TBA","Master's Research","",Open,0,30,0
11098,CHE,8998,006,IND,"1 - 12","David Green","TBA","TBA","Master's Research","",Open,0,30,0
11109,CHE,8998,007,IND,"1 - 12","Steven Caliari","TBA","TBA","Master's Research","",Open,0,30,0
11110,CHE,8998,008,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Master's Research","",Open,0,30,0
11107,CHE,8998,009,IND,"1 - 12","Gaurav Giri","TBA","TBA","Master's Research","",Open,0,30,0
11099,CHE,8998,010,IND,"1 - 12","Joshua Choi","TBA","TBA","Master's Research","",Open,0,30,0
11101,CHE,8998,011,IND,"1 - 12","Gary Koenig","TBA","TBA","Master's Research","",Open,0,30,0
11103,CHE,8998,012,IND,"1 - 12","Kyle Lampe","TBA","TBA","Master's Research","",Open,0,30,0
11113,CHE,8998,013,IND,"1 - 12","Bryan Berger","TBA","TBA","Master's Research","",Open,0,30,0
11088,CHE,9999,001,IND,"1 - 12","Giorgio Carta","TBA","TBA","Dissertation Research","",Open,0,30,0
11089,CHE,9999,002,IND,"1 - 12","Robert Davis","TBA","TBA","Dissertation Research","",Open,2,30,0
