ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
19088,ANTH,2590,103,Discussion,"0","Randall Puckett","Fr 10:00am - 10:50am","New Cabell Hall 183","Social and Cultural Anthropology","Anthropology of Human Rights",Open,9,20,0
19062,ANTH,2625,100,Lecture,"3","Eniola Afolayan","TuTh 9:30am - 10:45am","Drama Education Bldg 217","Imagining Africa","",Open,27,30,0
13620,ANTH,2820,100,Lecture,"3","Patricia Wattenmaker","TuTh 3:30pm - 4:20pm","John W. Warner Hall 104","The Emergence of States and Cities","",Open,58,60,0
13621,ANTH,2820,101,Discussion,"0","Omokolade Omigbule","Fr 12:00pm - 12:50pm","The Rotunda Room 152","The Emergence of States and Cities","",Open,18,20,0
13622,ANTH,2820,102,Discussion,"0","Omokolade Omigbule","Fr 9:00am - 9:50am","The Rotunda Room 152","The Emergence of States and Cities","",Closed,20,20,0
13623,ANTH,2820,103,Discussion,"0","Omokolade Omigbule","Fr 10:00am - 10:50am","New Cabell Hall 415","The Emergence of States and Cities","",Closed,20,20,0
19327,ANTH,3020,001,Lecture,"3","Tessa Farmer","TuTh 12:30pm - 1:45pm","Clinical Department Wing 2677","Using Anthropology","",Open,34,35,0
12101,ANTH,3290,001,Lecture,"3","Sylvia Tidey","Th 5:00pm - 7:30pm","John W. Warner Hall 115","Biopolitics and the Contemporary Condition","",Open,43,45,0
19687,ANTH,3370,001,Lecture,"3","George Mentore","MoWe 2:00pm - 3:15pm","New Cabell Hall 303","Power and the Body","",Open,21,25,0
19089,ANTH,3490,100,Lecture,"3","Eve Danziger","WeFr 10:00am - 10:50am","John W. Warner Hall 104","Language and Thought","",Closed,60,60,0
19091,ANTH,3490,101,Discussion,"0","Mary Bleech","Mo 10:00am - 10:50am","New Cabell Hall 368","Language and Thought","",Closed,20,20,0
19092,ANTH,3490,102,Discussion,"0","Mary Bleech","Mo 4:00pm - 4:50pm","New Cabell Hall 027","Language and Thought","",Closed,20,20,0
19093,ANTH,3490,103,Discussion,"0","Mary Bleech","Mo 5:00pm - 5:50pm","Pavilion VIII 102","Language and Thought","",Closed,20,20,0
19156,ANTH,3541,001,Lecture,"3","Nathan Wendte","TuTh 12:30pm - 1:45pm","Wilson Hall 214","Topics in Linguistics","Language Change",Closed,30,30,0
19182,ANTH,3541,002,Lecture,"3","Eve Danziger","We 3:30pm - 6:00pm","Bryan Hall 328","Topics in Linguistics","Mayan Languages",Open,17,20,0
19162,ANTH,3559,001,Lecture,"3","Nathan Wendte","TuTh 9:30am - 10:45am","New Cabell Hall 383","New Course in Anthropology","Creoles & Creolization",Open,25,30,0
19181,ANTH,3559,003,Lecture,"3","Julia Alejandra Morales Fontanilla","Tu 3:30pm - 6:00pm","New Cabell Hall 364","New Course in Anthropology","Science and Social Movements",Open,11,18,0
13617,ANTH,3590,100,Lecture,"3","Gertrude Fraser","TuTh 11:00am - 12:15pm","The Rotunda Room 152","Social and Cultural Anthropology","Af Am Women & Cultural Politics of Body Size",Open,17,20,0
19179,ANTH,3590,200,Lecture,"3","Ray Qu","MoWe 5:00pm - 6:15pm","New Cabell Hall 232","Social and Cultural Anthropology","Religion and Healing",Open,23,30,0
20857,ANTH,3679,001,SEM,"3","Lise Dobrin","Tu 2:00pm - 4:30pm","Brooks Hall 103","Curating Culture: Collection, Preservation, and Display as Cultural Forms","",Open,17,18,0
19689,ANTH,3880,100,Lecture,"3","Zach McKeeby","MoWeFr 10:00am - 10:50am","New Cabell Hall 383","African Archaeology","",Open,21,30,0
20663,ANTH,3885,001,Lecture,"3","Adria LaViolette","TuTh 12:30pm - 1:45pm","John W. Warner Hall 110","Archaeology of Europe","",Closed,35,35,0
11334,ANTH,4591,001,SEM,"3","Sonia Alconini","We 2:00pm - 4:30pm","New Cabell Hall 036","Majors Seminar","Archaeology of Frontiers and Boundaries",Open,7,18,0
11767,ANTH,4591,002,SEM,"3","Sayantan Saha Roy","MoWe 3:30pm - 4:45pm","Brooks Hall 103","Majors Seminar","How to be a Person: Anthropology of Subjectivity",Open,14,18,0
13013,ANTH,4993,001,IND,"1 - 6","Eve Danziger","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
12302,ANTH,4993,030,IND,"1 - 6","Adria LaViolette","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
12978,ANTH,4993,031,IND,"1 - 6","Mark Sicoli","TBA","TBA","Independent Study in Anthropology","",Open,0,5,0
14145,ANTH,4993,032,IND,"1 - 6","Patricia Wattenmaker","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
21481,ANTH,4993,033,IND,"1 - 6","Richard Handler","TBA","TBA","Independent Study in Anthropology","",Open,0,30,0
12398,ANTH,4999,001,IND,"3","Ira Bashkow","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
13002,ANTH,4999,002,IND,"3","Daniel Lefkowitz","TBA","TBA","Distinguished Majors Thesis Writing","",Open,1,30,0
13923,ANTH,4999,026,IND,"3","Sylvia Tidey","TBA","TBA","Distinguished Majors Thesis Writing","",Open,0,30,0
13990,ANTH,4999,027,IND,"3","Gertrude Fraser","TBA","TBA","Distinguished Majors Thesis Writing","",Open,2,30,0
11164,ANTH,5360,001,Lecture,"3","Richard Merkel","We 6:30pm - 9:00pm","The Rotunda Room 152","World Mental Health","",Closed,15,15,0
12795,ANTH,5410,001,Lecture,"3","Armik Mirzayan","Tu 3:30pm - 6:00pm","New Cabell Hall 209","Phonology","",Open,12,20,0
20681,ANTH,5475,001,SEM,"3","Mark Sicoli","TuTh 11:00am - 12:15pm","Brooks Hall 103","Multimodal Interaction","",Closed,10,8,0
19184,ANTH,5480,100,SEM,"3","Lise Dobrin","MoWe 2:00pm - 3:15pm","New Cabell Hall 056","Literacy and Orality","",Open,12,15,0
19188,ANTH,5589,100,Lecture,"3","Adria LaViolette","We 5:00pm - 7:30pm","Brooks Hall 103","Selected Topics in Archaeology","Archaeology of Everyday Life",Open,7,15,0
19189,ANTH,5590,100,SEM,"3","Sayantan Saha Roy","Th 5:00pm - 7:30pm","New Cabell Hall 287","Topics in Social and Cultural Anthropology","Affect and Emotion",Open,12,15,0
19185,ANTH,5870,100,Lecture,"3","Patricia Wattenmaker","Mo 3:00pm - 5:30pm","Brooks Hall B001","Archaeozoology","",Open,10,12,0
21535,ANTH,5993,001,IND,"3","Richard Handler","TBA","TBA","Independent Studies in Anthropology","",Open,2,5,0
19186,ANTH,7020,100,SEM,"3","Jim Igoe","Tu 4:00pm - 6:30pm","The Rotunda Room 152","Contemporary Anthropological Theory","",Open,10,15,0
19688,ANTH,7370,100,Lecture,"3","George Mentore","MoWe 2:00pm - 3:15pm","New Cabell Hall 303","Power and the Body","",Open,21,25,0
19160,ANTH,7541,001,Lecture,"3","Nathan Wendte","TuTh 12:30pm - 1:45pm","Wilson Hall 214","Topics in Sociolinguistics","Language Change",Closed,30,30,0
19183,ANTH,7541,002,Lecture,"3","Eve Danziger","We 3:30pm - 6:00pm","Bryan Hall 328","Topics in Sociolinguistics","Mayan Languages",Open,3,10,0
20223,ANTH,7559,001,SEM,"3","Nathan Wendte","TuTh 9:30am - 10:45am","New Cabell Hall 383","New Course in Anthropology","Creoles & Creolization",Open,25,30,0
10010,ANTH,8998,001,IND,"1 - 12","Ruslan Elistratov","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
12973,ANTH,8998,002,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11069,ANTH,8998,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11070,ANTH,8998,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11071,ANTH,8998,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11072,ANTH,8998,009,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,1,30,0
11073,ANTH,8998,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11074,ANTH,8998,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11075,ANTH,8998,016,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11076,ANTH,8998,017,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11077,ANTH,8998,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11078,ANTH,8998,024,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11551,ANTH,8998,026,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11552,ANTH,8998,027,IND,"1 - 12","Fraser Neiman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11554,ANTH,8998,029,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,30,0
11058,ANTH,8999,005,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
11059,ANTH,8999,006,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,0,30,0
11060,ANTH,8999,008,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,0,30,0
11061,ANTH,8999,009,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,1,30,0
11062,ANTH,8999,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,1,30,0
11063,ANTH,8999,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11064,ANTH,8999,016,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
11065,ANTH,8999,017,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
11066,ANTH,8999,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11067,ANTH,8999,024,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
11555,ANTH,8999,025,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,0,30,0
11558,ANTH,8999,028,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research","",Open,0,30,0
13927,ANTH,8999,029,IND,"1 - 12","Kasey Jernigan","TBA","TBA","Non-Topical Research","",Open,0,30,0
14191,ANTH,8999,030,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Non-Topical Research","",Open,0,30,0
12314,ANTH,9010,001,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
12832,ANTH,9010,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Directed Readings","",Open,1,20,0
11079,ANTH,9010,012,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,1,20,0
11080,ANTH,9010,013,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Directed Readings","",Open,0,20,0
12339,ANTH,9010,032,IND,"1 - 12","Kath Weston","TBA","TBA","Directed Readings","",Open,0,20,0
14146,ANTH,9010,033,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,0,20,0
14190,ANTH,9010,034,IND,"1 - 12","Christopher Stephan","TBA","TBA","Directed Readings","",Open,0,20,0
12965,ANTH,9020,002,IND,"1 - 12","Eve Danziger","TBA","TBA","Directed Readings","",Open,0,20,0
13008,ANTH,9020,003,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Directed Readings","",Open,0,20,0
12906,ANTH,9020,022,IND,"1 - 12","Adria LaViolette","TBA","TBA","Directed Readings","",Open,0,20,0
11081,ANTH,9020,023,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Directed Readings","",Open,1,20,0
11560,ANTH,9020,026,IND,"1 - 12","Jim Igoe","TBA","TBA","Directed Readings","",Open,1,20,0
11777,ANTH,9050,001,IND,"1","Richard Handler","TBA","TBA","Research Practicum","",Open,13,25,0
12963,ANTH,9998,001,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11082,ANTH,9998,002,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
11084,ANTH,9998,003,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11085,ANTH,9998,004,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11086,ANTH,9998,005,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11087,ANTH,9998,006,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,5,20,0
11088,ANTH,9998,007,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
11089,ANTH,9998,008,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11090,ANTH,9998,009,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11091,ANTH,9998,010,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11094,ANTH,9998,012,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11095,ANTH,9998,013,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
11561,ANTH,9998,014,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
11562,ANTH,9998,015,IND,"1 - 12","Margo Smith","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,20,0
13922,ANTH,9998,016,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,20,0
10011,ANTH,9999,001,IND,"1 - 12","Ira Bashkow","TBA","TBA","Non-Topical Research","",Open,2,30,0
12964,ANTH,9999,002,IND,"1 - 12","Jarrett Zigon","TBA","TBA","Non-Topical Research","",Open,2,30,0
11097,ANTH,9999,003,IND,"1 - 12","Eve Danziger","TBA","TBA","Non-Topical Research","",Open,0,30,0
11098,ANTH,9999,004,IND,"1 - 12","Lise Dobrin","TBA","TBA","Non-Topical Research","",Open,1,30,0
11099,ANTH,9999,005,IND,"1 - 12","Gertrude Fraser","TBA","TBA","Non-Topical Research","",Open,1,30,0
11100,ANTH,9999,006,IND,"1 - 12","Richard Handler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11101,ANTH,9999,007,IND,"1 - 12","Adria LaViolette","TBA","TBA","Non-Topical Research","",Open,2,30,0
11102,ANTH,9999,008,IND,"1 - 12","Daniel Lefkowitz","TBA","TBA","Non-Topical Research","",Open,0,30,0
11103,ANTH,9999,009,IND,"1 - 12","George Mentore","TBA","TBA","Non-Topical Research","",Open,0,30,0
11104,ANTH,9999,010,IND,"1 - 12","Patricia Wattenmaker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11105,ANTH,9999,011,IND,"1 - 12","Kath Weston","TBA","TBA","Non-Topical Research","",Open,0,30,0
11549,ANTH,9999,012,IND,"1 - 12","Jim Igoe","TBA","TBA","Non-Topical Research","",Open,4,30,0
11563,ANTH,9999,014,IND,"1 - 12","Rachel Most","TBA","TBA","Non-Topical Research","",Open,0,30,0
14099,ANTH,9999,015,IND,"1 - 12","Sylvia Tidey","TBA","TBA","Non-Topical Research","",Open,1,30,0
14100,ANTH,9999,016,IND,"1 - 12","Mark Sicoli","TBA","TBA","Non-Topical Research","",Open,1,30,0
14156,ANTH,9999,017,IND,"1 - 12","Sonia Alconini","TBA","TBA","Non-Topical Research","",Open,3,30,0
16688,APMA,1090,001,Lecture,"4","Farzad Shafiei Dizaji","Th 1:00pm - 1:50pm","Olsson Hall 011","Single Variable Calculus I","",Open,4,30,0
15125,APMA,1110,001,Lecture,"4","Stacie Pisano","Tu 8:30am - 9:20am","Olsson Hall 005","Single Variable Calculus II","",Open,33,45,0
15126,APMA,1110,002,Lecture,"4","Monika Abramenko","Tu 8:30am - 9:20am","Olsson Hall 011","Single Variable Calculus II","",Open,43,45,0
16413,APMA,1110,003,Lecture,"4","Monika Abramenko","Tu 1:00pm - 1:50pm","Olsson Hall 011","Single Variable Calculus II","",Open,43,45,0
16414,APMA,1110,004,Lecture,"4","Stacie Pisano","Tu 1:00pm - 1:50pm","Olsson Hall 005","Single Variable Calculus II","",Open,41,45,0
15127,APMA,2120,001,Lecture,"4","Asif Mahmood","Tu 1:00pm - 1:50pm","Olsson Hall 120","Multivariable Calculus","",Open,40,45,0
15128,APMA,2120,002,Lecture,"4","Asif Mahmood","Tu 1:00pm - 1:50pm","Olsson Hall 120","Multivariable Calculus","",Open,44,45,0
15129,APMA,2120,003,Lecture,"4","Robert Williams","Tu 1:00pm - 1:50pm","Thornton Hall E316","Multivariable Calculus","",Open,37,45,0
15130,APMA,2120,004,Lecture,"4","Hamid Hosseinianfar","Tu 8:30am - 9:20am","Thornton Hall E303","Multivariable Calculus","",Open,30,45,0
15711,APMA,2120,005,Lecture,"4","Christian Hellings","Tu 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Multivariable Calculus","",Closed,46,45,0
15898,APMA,2120,006,Lecture,"4","Christian Hellings","Tu 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Multivariable Calculus","",Closed,50,45,0
15131,APMA,2130,001,Lecture,"4","Farzad Shafiei Dizaji","Th 8:30am - 9:20am","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Open,40,45,0
15132,APMA,2130,002,Lecture,"4","Christian Hellings","Th 1:00pm - 1:50pm","Olsson Hall 005","Ordinary Differential Equations","",Closed,46,45,0
15133,APMA,2130,003,Lecture,"4","Julie Spencer","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Closed,46,45,0
15134,APMA,2130,004,Lecture,"4","Thiwanka Fernando","Th 1:00pm - 1:50pm","Olsson Hall 120","Ordinary Differential Equations","",Open,36,45,0
15135,APMA,2130,005,Lecture,"4","Julie Spencer","Th 1:00pm - 1:50pm","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Open,44,45,0
15250,APMA,2130,006,Lecture,"4","Thiwanka Fernando","Th 1:00pm - 1:50pm","Olsson Hall 120","Ordinary Differential Equations","",Closed,45,45,0
20056,APMA,2130,007,Lecture,"4","Farzad Shafiei Dizaji","Th 8:30am - 9:20am","Mechanical Engr Bldg 205","Ordinary Differential Equations","",Open,44,45,0
15136,APMA,3080,001,Lecture,"3","Meiqin Li","MoWeFr 10:00am - 10:50am","Thornton Hall E316","Linear Algebra","",Open,44,45,0
15137,APMA,3080,002,Lecture,"3","Meiqin Li","MoWeFr 11:00am - 11:50am","Thornton Hall E316","Linear Algebra","",Closed,46,45,0
15138,APMA,3080,003,Lecture,"3","Monika Abramenko","MoWeFr 12:00pm - 12:50pm","Olsson Hall 011","Linear Algebra","",Closed,48,45,0
15577,APMA,3080,004,Lecture,"3","Thiwanka Fernando","MoWeFr 10:00am - 10:50am","Mechanical Engr Bldg 341","Linear Algebra","",Closed,46,45,0
16415,APMA,3080,005,Lecture,"3","Asif Mahmood","MoWeFr 12:00pm - 12:50pm","Olsson Hall 001","Linear Algebra","",Open,43,45,0
15139,APMA,3100,001,Lecture,"3","Roman Krzysztofowicz","MoWeFr 12:00pm - 12:50pm","Thornton Hall D222","Probability","",Open,9,35,0
15140,APMA,3100,002,Lecture,"3","Megan Ryals","MoWeFr 12:00pm - 12:50pm","Thornton Hall E304","Probability","",Open,43,45,0
15141,APMA,3100,003,Lecture,"3","Hui Ma","MoWeFr 9:00am - 9:50am","Olsson Hall 005","Probability","",Closed,45,45,0
15567,APMA,3100,004,Lecture,"3","Deepyaman Maiti","MoWeFr 1:00pm - 1:50pm","Olsson Hall 009","Probability","",Open,44,45,0
15849,APMA,3100,005,Lecture,"3","Joshua Choi","MoWeFr 10:00am - 10:50am","Thornton Hall D223","Probability","",Open,44,45,0
15944,APMA,3100,006,Lecture,"3","Jundong Li","MoWeFr 11:00am - 11:50am","Thornton Hall E303","Probability","",Open,43,45,0
20057,APMA,3100,007,Lecture,"3","Megan Ryals","MoWeFr 11:00am - 11:50am","Thornton Hall E304","Probability","",Closed,45,45,0
15142,APMA,3110,001,Lecture,"3","Hui Ma","MoWeFr 12:00pm - 12:50pm","Olsson Hall 009","Applied Statistics and Probability","",Open,44,45,0
15552,APMA,3110,002,Lecture,"3","Hui Ma","MoWeFr 11:00am - 11:50am","Olsson Hall 009","Applied Statistics and Probability","",Closed,46,45,0
20855,APMA,3110,003,Lecture,"3","Deepyaman Maiti","MoWeFr 11:00am - 11:50am","Olsson Hall 018","Applied Statistics and Probability","",Closed,53,45,0
15143,APMA,3120,001,Lecture,"3","James Lark","TuTh 8:00am - 9:15am","Olsson Hall 009","Statistics","",Closed,55,50,0
